Date,SoilMoisture
"1986-08-14:12 AM",0.1652
"1986-08-15:12 AM",0.1651
"1986-08-16:12 AM",0.1627
"1986-08-17:12 AM",0.1611
"1986-08-18:12 AM",0.1597
"1986-08-19:12 AM",0.1591
"1986-08-20:12 AM",0.1589
"1986-08-21:12 AM",0.16
"1986-08-22:12 AM",0.1571
"1986-08-23:12 AM",0.1606
"1986-08-24:12 AM",0.1766
"1986-08-25:12 AM",0.2342
"1986-08-26:12 AM",0.2551
"1986-08-27:12 AM",0.2421
"1986-08-28:12 AM",0.2427
"1986-08-29:12 AM",0.2643
"1986-08-30:12 AM",0.2551
"1986-08-31:12 AM",0.2432
"1986-09-01:12 AM",0.2309
"1986-09-02:12 AM",0.2213
"1986-09-03:12 AM",0.2118
"1986-09-04:12 AM",0.2047
"1986-09-05:12 AM",0.1989
"1986-09-06:12 AM",0.1931
"1986-09-07:12 AM",0.1885
"1986-09-08:12 AM",0.1856
"1986-09-09:12 AM",0.1975
"1986-09-10:12 AM",0.2083
"1986-09-11:12 AM",0.2067
"1986-09-12:12 AM",0.2013
"1986-09-13:12 AM",0.1943
"1986-09-14:12 AM",0.1871
"1986-09-15:12 AM",0.1805
"1986-09-16:12 AM",0.1754
"1986-09-17:12 AM",0.1711
"1986-09-18:12 AM",0.1672
"1986-09-19:12 AM",0.1632
"1986-09-20:12 AM",0.1595
"1986-09-21:12 AM",0.1568
"1986-09-22:12 AM",0.1569
"1986-09-23:12 AM",0.1904
"1986-09-24:12 AM",0.3047
"1986-09-25:12 AM",0.2761
"1986-09-26:12 AM",0.2792
"1986-09-27:12 AM",0.2651
"1986-09-28:12 AM",0.247
"1986-09-29:12 AM",0.2439
"1986-09-30:12 AM",0.2336
"1986-10-01:12 AM",0.2243
"1986-10-02:12 AM",0.2148
"1986-10-03:12 AM",0.2093
"1986-10-04:12 AM",0.2047
"1986-10-05:12 AM",0.2001
"1986-10-06:12 AM",0.1976
"1986-10-07:12 AM",0.1985
"1986-10-08:12 AM",0.1971
"1986-10-09:12 AM",0.196
"1986-10-10:12 AM",0.2798
"1986-10-11:12 AM",0.3
"1986-10-12:12 AM",0.3044
"1986-10-13:12 AM",0.2788
"1986-10-14:12 AM",0.2706
"1986-10-15:12 AM",0.2614
"1986-10-16:12 AM",0.2536
"1986-10-17:12 AM",0.2484
"1986-10-18:12 AM",0.2372
"1986-10-19:12 AM",0.2249
"1986-10-20:12 AM",0.2171
"1986-10-21:12 AM",0.2129
"1986-10-22:12 AM",0.2093
"1986-10-23:12 AM",0.2073
"1986-10-24:12 AM",0.2043
"1986-10-25:12 AM",0.2005
"1986-10-26:12 AM",0.1972
"1986-10-27:12 AM",0.1941
"1986-10-28:12 AM",0.1909
"1986-10-29:12 AM",0.1881
"1986-10-30:12 AM",0.185
"1986-10-31:12 AM",0.1849
"1986-11-01:12 AM",0.3174
"1986-11-02:12 AM",0.3241
"1986-11-03:12 AM",0.2976
"1986-11-04:12 AM",0.2999
"1986-11-05:12 AM",0.2962
"1986-11-06:12 AM",0.2857
"1986-11-07:12 AM",0.3038
"1986-11-08:12 AM",0.2802
"1986-11-09:12 AM",0.2731
"1986-11-10:12 AM",0.2699
"1986-11-11:12 AM",0.2659
"1986-11-12:12 AM",0.2631
"1986-11-13:12 AM",0.2595
"1986-11-14:12 AM",0.2564
"1986-11-15:12 AM",0.2506
"1986-11-16:12 AM",0.2444
"1986-11-17:12 AM",0.2387
"1986-11-18:12 AM",0.2365
"1986-11-19:12 AM",0.2621
"1986-11-20:12 AM",0.2624
"1986-11-21:12 AM",0.2581
"1986-11-22:12 AM",0.2551
"1986-11-23:12 AM",0.2483
"1986-11-24:12 AM",0.2454
"1986-11-25:12 AM",0.2428
"1986-11-26:12 AM",0.2697
"1986-11-27:12 AM",0.2454
"1986-11-28:12 AM",0.2455
"1986-11-29:12 AM",0.2407
"1986-11-30:12 AM",0.2307
"1986-12-01:12 AM",0.2273
"1986-12-02:12 AM",0.2261
"1986-12-03:12 AM",0.225
"1986-12-04:12 AM",0.2236
"1986-12-05:12 AM",0.2213
"1986-12-06:12 AM",0.2862
"1986-12-07:12 AM",0.3036
"1986-12-08:12 AM",0.2996
"1986-12-09:12 AM",0.2912
"1986-12-10:12 AM",0.2873
"1986-12-11:12 AM",0.2875
"1986-12-12:12 AM",0.2872
"1986-12-13:12 AM",0.2863
"1986-12-14:12 AM",0.2842
"1986-12-15:12 AM",0.2803
"1986-12-16:12 AM",0.276
"1986-12-17:12 AM",0.3164
"1986-12-18:12 AM",0.2904
"1986-12-19:12 AM",0.2949
"1986-12-20:12 AM",0.2949
"1986-12-21:12 AM",0.3163
"1986-12-22:12 AM",0.2895
"1986-12-23:12 AM",0.2951
"1986-12-24:12 AM",0.2937
"1986-12-25:12 AM",0.2954
"1986-12-26:12 AM",0.2974
"1986-12-27:12 AM",0.2997
"1986-12-28:12 AM",0.3008
"1986-12-29:12 AM",0.3025
"1986-12-30:12 AM",0.3061
"1986-12-31:12 AM",0.3068
"1987-01-01:12 AM",0.307
"1987-01-02:12 AM",0.3021
"1987-01-03:12 AM",0.2938
"1987-01-04:12 AM",0.2863
"1987-01-05:12 AM",0.2749
"1987-01-06:12 AM",0.2748
"1987-01-07:12 AM",0.2832
"1987-01-08:12 AM",0.2849
"1987-01-09:12 AM",0.285
"1987-01-10:12 AM",0.2856
"1987-01-11:12 AM",0.2889
"1987-01-12:12 AM",0.2999
"1987-01-13:12 AM",0.3134
"1987-01-14:12 AM",0.3202
"1987-01-15:12 AM",0.3207
"1987-01-16:12 AM",0.3354
"1987-01-17:12 AM",0.3356
"1987-01-18:12 AM",0.336
"1987-01-19:12 AM",0.336
"1987-01-20:12 AM",0.3361
"1987-01-21:12 AM",0.3361
"1987-01-22:12 AM",0.3389
"1987-01-23:12 AM",0.3434
"1987-01-24:12 AM",0.3637
"1987-01-25:12 AM",0.3713
"1987-01-26:12 AM",0.389
"1987-01-27:12 AM",0.3911
"1987-01-28:12 AM",0.3823
"1987-01-29:12 AM",0.3448
"1987-01-30:12 AM",0.3313
"1987-01-31:12 AM",0.3401
"1987-02-01:12 AM",0.3244
"1987-02-02:12 AM",0.3208
"1987-02-03:12 AM",0.3038
"1987-02-04:12 AM",0.3054
"1987-02-05:12 AM",0.2863
"1987-02-06:12 AM",0.2817
"1987-02-07:12 AM",0.2776
"1987-02-08:12 AM",0.2731
"1987-02-09:12 AM",0.2659
"1987-02-10:12 AM",0.2579
"1987-02-11:12 AM",0.2539
"1987-02-12:12 AM",0.2567
"1987-02-13:12 AM",0.26
"1987-02-14:12 AM",0.2711
"1987-02-15:12 AM",0.2527
"1987-02-16:12 AM",0.2695
"1987-02-17:12 AM",0.2578
"1987-02-18:12 AM",0.2655
"1987-02-19:12 AM",0.2635
"1987-02-20:12 AM",0.2663
"1987-02-21:12 AM",0.2669
"1987-02-22:12 AM",0.2733
"1987-02-23:12 AM",0.2731
"1987-02-24:12 AM",0.2888
"1987-02-25:12 AM",0.2976
"1987-02-26:12 AM",0.2992
"1987-02-27:12 AM",0.2979
"1987-02-28:12 AM",0.3009
"1987-03-01:12 AM",0.3177
"1987-03-02:12 AM",0.3527
"1987-03-03:12 AM",0.3747
"1987-03-04:12 AM",0.3938
"1987-03-05:12 AM",0.4232
"1987-03-06:12 AM",0.4139
"1987-03-07:12 AM",0.393
"1987-03-08:12 AM",0.3719
"1987-03-09:12 AM",0.3505
"1987-03-10:12 AM",0.3183
"1987-03-11:12 AM",0.3102
"1987-03-12:12 AM",0.3004
"1987-03-13:12 AM",0.288
"1987-03-14:12 AM",0.274
"1987-03-15:12 AM",0.2656
"1987-03-16:12 AM",0.2679
"1987-03-17:12 AM",0.2665
"1987-03-18:12 AM",0.2711
"1987-03-19:12 AM",0.2615
"1987-03-20:12 AM",0.268
"1987-03-21:12 AM",0.2514
"1987-03-22:12 AM",0.2532
"1987-03-23:12 AM",0.2533
"1987-03-24:12 AM",0.2748
"1987-03-25:12 AM",0.2763
"1987-03-26:12 AM",0.278
"1987-03-27:12 AM",0.2712
"1987-03-28:12 AM",0.268
"1987-03-29:12 AM",0.2689
"1987-03-30:12 AM",0.2743
"1987-03-31:12 AM",0.2935
"1987-04-01:12 AM",0.2938
"1987-04-02:12 AM",0.28
"1987-04-03:12 AM",0.2632
"1987-04-04:12 AM",0.2812
"1987-04-05:12 AM",0.2691
"1987-04-06:12 AM",0.2727
"1987-04-07:12 AM",0.275
"1987-04-08:12 AM",0.2635
"1987-04-09:12 AM",0.2554
"1987-04-10:12 AM",0.246
"1987-04-11:12 AM",0.238
"1987-04-12:12 AM",0.2412
"1987-04-13:12 AM",0.2224
"1987-04-14:12 AM",0.2199
"1987-04-15:12 AM",0.2157
"1987-04-16:12 AM",0.2059
"1987-04-17:12 AM",0.1951
"1987-04-18:12 AM",0.188
"1987-04-19:12 AM",0.1792
"1987-04-20:12 AM",0.1822
"1987-04-21:12 AM",0.1808
"1987-04-22:12 AM",0.1698
"1987-04-23:12 AM",0.1676
"1987-04-24:12 AM",0.1657
"1987-04-25:12 AM",0.1648
"1987-04-26:12 AM",0.1779
"1987-04-27:12 AM",0.1608
"1987-04-28:12 AM",0.1588
"1987-04-29:12 AM",0.1568
"1987-04-30:12 AM",0.1748
"1987-05-01:12 AM",0.2017
"1987-05-02:12 AM",0.2029
"1987-05-03:12 AM",0.1892
"1987-05-04:12 AM",0.1861
"1987-05-05:12 AM",0.184
"1987-05-06:12 AM",0.1799
"1987-05-07:12 AM",0.1681
"1987-05-08:12 AM",0.1659
"1987-05-09:12 AM",0.1644
"1987-05-10:12 AM",0.1626
"1987-05-11:12 AM",0.1608
"1987-05-12:12 AM",0.1641
"1987-05-13:12 AM",0.1648
"1987-05-14:12 AM",0.1682
"1987-05-15:12 AM",0.1685
"1987-05-16:12 AM",0.2157
"1987-05-17:12 AM",0.1704
"1987-05-18:12 AM",0.1743
"1987-05-19:12 AM",0.1895
"1987-05-20:12 AM",0.1879
"1987-05-21:12 AM",0.2114
"1987-05-22:12 AM",0.1755
"1987-05-23:12 AM",0.1725
"1987-05-24:12 AM",0.1695
"1987-05-25:12 AM",0.166
"1987-05-26:12 AM",0.1629
"1987-05-27:12 AM",0.16
"1987-05-28:12 AM",0.1589
"1987-05-29:12 AM",0.1571
"1987-05-30:12 AM",0.1556
"1987-05-31:12 AM",0.1544
"1987-06-01:12 AM",0.1526
"1987-06-02:12 AM",0.1508
"1987-06-03:12 AM",0.1492
"1987-06-04:12 AM",0.148
"1987-06-05:12 AM",0.1487
"1987-06-06:12 AM",0.1488
"1987-06-07:12 AM",0.1542
"1987-06-08:12 AM",0.1608
"1987-06-09:12 AM",0.1796
"1987-06-10:12 AM",0.1586
"1987-06-11:12 AM",0.1563
"1987-06-12:12 AM",0.1545
"1987-06-13:12 AM",0.1528
"1987-06-14:12 AM",0.1514
"1987-06-15:12 AM",0.1503
"1987-06-16:12 AM",0.1484
"1987-06-17:12 AM",0.1469
"1987-06-18:12 AM",0.1456
"1987-06-19:12 AM",0.1443
"1987-06-20:12 AM",0.1433
"1987-06-21:12 AM",0.1423
"1987-06-22:12 AM",0.1416
"1987-06-23:12 AM",0.1408
"1987-06-24:12 AM",0.1401
"1987-06-25:12 AM",0.1395
"1987-06-26:12 AM",0.1395
"1987-06-27:12 AM",0.1616
"1987-06-28:12 AM",0.1504
"1987-06-29:12 AM",0.1427
"1987-06-30:12 AM",0.1411
"1987-07-01:12 AM",0.1404
"1987-07-02:12 AM",0.1396
"1987-07-03:12 AM",0.1388
"1987-07-04:12 AM",0.1381
"1987-07-05:12 AM",0.1374
"1987-07-06:12 AM",0.1368
"1987-07-07:12 AM",0.1362
"1987-07-08:12 AM",0.1358
"1987-07-09:12 AM",0.1352
"1987-07-10:12 AM",0.1347
"1987-07-11:12 AM",0.1343
"1987-07-12:12 AM",0.1339
"1987-07-13:12 AM",0.1336
"1987-07-14:12 AM",0.1333
"1987-07-15:12 AM",0.133
"1987-07-16:12 AM",0.1336
"1987-07-17:12 AM",0.2316
"1987-07-18:12 AM",0.1898
"1987-07-19:12 AM",0.1813
"1987-07-20:12 AM",0.1776
"1987-07-21:12 AM",0.1971
"1987-07-22:12 AM",0.1732
"1987-07-23:12 AM",0.1681
"1987-07-24:12 AM",0.1648
"1987-07-25:12 AM",0.1646
"1987-07-26:12 AM",0.1727
"1987-07-27:12 AM",0.1823
"1987-07-28:12 AM",0.1876
"1987-07-29:12 AM",0.2019
"1987-07-30:12 AM",0.2257
"1987-07-31:12 AM",0.2821
"1987-08-01:12 AM",0.2594
"1987-08-02:12 AM",0.2424
"1987-08-03:12 AM",0.2304
"1987-08-04:12 AM",0.2242
"1987-08-05:12 AM",0.2154
"1987-08-06:12 AM",0.2118
"1987-08-07:12 AM",0.2106
"1987-08-08:12 AM",0.2252
"1987-08-09:12 AM",0.22
"1987-08-10:12 AM",0.2184
"1987-08-11:12 AM",0.2137
"1987-08-12:12 AM",0.2052
"1987-08-13:12 AM",0.2041
"1987-08-14:12 AM",0.1887
"1987-08-15:12 AM",0.1802
"1987-08-16:12 AM",0.1743
"1987-08-17:12 AM",0.1703
"1987-08-18:12 AM",0.1674
"1987-08-19:12 AM",0.1649
"1987-08-20:12 AM",0.1618
"1987-08-21:12 AM",0.1676
"1987-08-22:12 AM",0.1984
"1987-08-23:12 AM",0.2288
"1987-08-24:12 AM",0.2622
"1987-08-25:12 AM",0.2559
"1987-08-26:12 AM",0.2548
"1987-08-27:12 AM",0.236
"1987-08-28:12 AM",0.2231
"1987-08-29:12 AM",0.2138
"1987-08-30:12 AM",0.205
"1987-08-31:12 AM",0.1974
"1987-09-01:12 AM",0.1914
"1987-09-02:12 AM",0.1865
"1987-09-03:12 AM",0.1815
"1987-09-04:12 AM",0.1974
"1987-09-05:12 AM",0.1826
"1987-09-06:12 AM",0.1811
"1987-09-07:12 AM",0.1778
"1987-09-08:12 AM",0.1753
"1987-09-09:12 AM",0.1733
"1987-09-10:12 AM",0.171
"1987-09-11:12 AM",0.1686
"1987-09-12:12 AM",0.1659
"1987-09-13:12 AM",0.1625
"1987-09-14:12 AM",0.1688
"1987-09-15:12 AM",0.1668
"1987-09-16:12 AM",0.1643
"1987-09-17:12 AM",0.1618
"1987-09-18:12 AM",0.1607
"1987-09-19:12 AM",0.1584
"1987-09-20:12 AM",0.1565
"1987-09-21:12 AM",0.1548
"1987-09-22:12 AM",0.1535
"1987-09-23:12 AM",0.1536
"1987-09-24:12 AM",0.1534
"1987-09-25:12 AM",0.2004
"1987-09-26:12 AM",0.1681
"1987-09-27:12 AM",0.1675
"1987-09-28:12 AM",0.1647
"1987-09-29:12 AM",0.1628
"1987-09-30:12 AM",0.1611
"1987-10-01:12 AM",0.1601
"1987-10-02:12 AM",0.159
"1987-10-03:12 AM",0.1574
"1987-10-04:12 AM",0.1561
"1987-10-05:12 AM",0.1547
"1987-10-06:12 AM",0.1535
"1987-10-07:12 AM",0.1525
"1987-10-08:12 AM",0.1512
"1987-10-09:12 AM",0.1499
"1987-10-10:12 AM",0.1489
"1987-10-11:12 AM",0.1483
"1987-10-12:12 AM",0.1477
"1987-10-13:12 AM",0.1553
"1987-10-14:12 AM",0.174
"1987-10-15:12 AM",0.1878
"1987-10-16:12 AM",0.1863
"1987-10-17:12 AM",0.1836
"1987-10-18:12 AM",0.1813
"1987-10-19:12 AM",0.1787
"1987-10-20:12 AM",0.1761
"1987-10-21:12 AM",0.1739
"1987-10-22:12 AM",0.1744
"1987-10-23:12 AM",0.1982
"1987-10-24:12 AM",0.1813
"1987-10-25:12 AM",0.1957
"1987-10-26:12 AM",0.1892
"1987-10-27:12 AM",0.1869
"1987-10-28:12 AM",0.1845
"1987-10-29:12 AM",0.188
"1987-10-30:12 AM",0.3069
"1987-10-31:12 AM",0.2666
"1987-11-01:12 AM",0.3216
"1987-11-02:12 AM",0.2998
"1987-11-03:12 AM",0.2887
"1987-11-04:12 AM",0.2759
"1987-11-05:12 AM",0.2694
"1987-11-06:12 AM",0.302
"1987-11-07:12 AM",0.3007
"1987-11-08:12 AM",0.2913
"1987-11-09:12 AM",0.2826
"1987-11-10:12 AM",0.2747
"1987-11-11:12 AM",0.2658
"1987-11-12:12 AM",0.2595
"1987-11-13:12 AM",0.2547
"1987-11-14:12 AM",0.2507
"1987-11-15:12 AM",0.2654
"1987-11-16:12 AM",0.2549
"1987-11-17:12 AM",0.2542
"1987-11-18:12 AM",0.2509
"1987-11-19:12 AM",0.247
"1987-11-20:12 AM",0.2451
"1987-11-21:12 AM",0.2394
"1987-11-22:12 AM",0.233
"1987-11-23:12 AM",0.2304
"1987-11-24:12 AM",0.2277
"1987-11-25:12 AM",0.2264
"1987-11-26:12 AM",0.2713
"1987-11-27:12 AM",0.2407
"1987-11-28:12 AM",0.2422
"1987-11-29:12 AM",0.2405
"1987-11-30:12 AM",0.2385
"1987-12-01:12 AM",0.2376
"1987-12-02:12 AM",0.236
"1987-12-03:12 AM",0.2333
"1987-12-04:12 AM",0.2305
"1987-12-05:12 AM",0.2302
"1987-12-06:12 AM",0.2235
"1987-12-07:12 AM",0.2215
"1987-12-08:12 AM",0.2177
"1987-12-09:12 AM",0.2169
"1987-12-10:12 AM",0.2157
"1987-12-11:12 AM",0.2129
"1987-12-12:12 AM",0.2104
"1987-12-13:12 AM",0.21
"1987-12-14:12 AM",0.2109
"1987-12-15:12 AM",0.2119
"1987-12-16:12 AM",0.2131
"1987-12-17:12 AM",0.2164
"1987-12-18:12 AM",0.2488
"1987-12-19:12 AM",0.2635
"1987-12-20:12 AM",0.2645
"1987-12-21:12 AM",0.2664
"1987-12-22:12 AM",0.2815
"1987-12-23:12 AM",0.3008
"1987-12-24:12 AM",0.3077
"1987-12-25:12 AM",0.3074
"1987-12-26:12 AM",0.3078
"1987-12-27:12 AM",0.3082
"1987-12-28:12 AM",0.3151
"1987-12-29:12 AM",0.3302
"1987-12-30:12 AM",0.3503
"1987-12-31:12 AM",0.3501
"1988-01-01:12 AM",0.3504
"1988-01-02:12 AM",0.3513
"1988-01-03:12 AM",0.3534
"1988-01-04:12 AM",0.3624
"1988-01-05:12 AM",0.3967
"1988-01-06:12 AM",0.4354
"1988-01-07:12 AM",0.4412
"1988-01-08:12 AM",0.4435
"1988-01-09:12 AM",0.448
"1988-01-10:12 AM",0.4534
"1988-01-11:12 AM",0.4618
"1988-01-12:12 AM",0.4626
"1988-01-13:12 AM",0.4602
"1988-01-14:12 AM",0.4621
"1988-01-15:12 AM",0.4619
"1988-01-16:12 AM",0.4609
"1988-01-17:12 AM",0.4598
"1988-01-18:12 AM",0.4638
"1988-01-19:12 AM",0.4626
"1988-01-20:12 AM",0.4626
"1988-01-21:12 AM",0.4627
"1988-01-22:12 AM",0.4627
"1988-01-23:12 AM",0.4633
"1988-01-24:12 AM",0.4639
"1988-01-25:12 AM",0.4639
"1988-01-26:12 AM",0.4639
"1988-01-27:12 AM",0.464
"1988-01-28:12 AM",0.464
"1988-01-29:12 AM",0.4639
"1988-01-30:12 AM",0.4638
"1988-01-31:12 AM",0.4628
"1988-02-01:12 AM",0.463
"1988-02-02:12 AM",0.4638
"1988-02-03:12 AM",0.464
"1988-02-04:12 AM",0.4638
"1988-02-05:12 AM",0.4638
"1988-02-06:12 AM",0.4639
"1988-02-07:12 AM",0.464
"1988-02-08:12 AM",0.464
"1988-02-09:12 AM",0.464
"1988-02-10:12 AM",0.4639
"1988-02-11:12 AM",0.4635
"1988-02-12:12 AM",0.463
"1988-02-13:12 AM",0.4617
"1988-02-14:12 AM",0.456
"1988-02-15:12 AM",0.4534
"1988-02-16:12 AM",0.4537
"1988-02-17:12 AM",0.4462
"1988-02-18:12 AM",0.4459
"1988-02-19:12 AM",0.4484
"1988-02-20:12 AM",0.4494
"1988-02-21:12 AM",0.4501
"1988-02-22:12 AM",0.4481
"1988-02-23:12 AM",0.4427
"1988-02-24:12 AM",0.4335
"1988-02-25:12 AM",0.4091
"1988-02-26:12 AM",0.3755
"1988-02-27:12 AM",0.3859
"1988-02-28:12 AM",0.3487
"1988-02-29:12 AM",0.336
"1988-03-01:12 AM",0.3186
"1988-03-02:12 AM",0.3066
"1988-03-03:12 AM",0.2976
"1988-03-04:12 AM",0.2919
"1988-03-05:12 AM",0.2861
"1988-03-06:12 AM",0.2772
"1988-03-07:12 AM",0.2716
"1988-03-08:12 AM",0.2556
"1988-03-09:12 AM",0.2518
"1988-03-10:12 AM",0.238
"1988-03-11:12 AM",0.2343
"1988-03-12:12 AM",0.236
"1988-03-13:12 AM",0.2377
"1988-03-14:12 AM",0.2389
"1988-03-15:12 AM",0.2353
"1988-03-16:12 AM",0.2247
"1988-03-17:12 AM",0.2206
"1988-03-18:12 AM",0.2186
"1988-03-19:12 AM",0.2153
"1988-03-20:12 AM",0.2117
"1988-03-21:12 AM",0.2061
"1988-03-22:12 AM",0.1991
"1988-03-23:12 AM",0.1936
"1988-03-24:12 AM",0.1879
"1988-03-25:12 AM",0.1845
"1988-03-26:12 AM",0.1818
"1988-03-27:12 AM",0.1787
"1988-03-28:12 AM",0.173
"1988-03-29:12 AM",0.1707
"1988-03-30:12 AM",0.1695
"1988-03-31:12 AM",0.1803
"1988-04-01:12 AM",0.1817
"1988-04-02:12 AM",0.2089
"1988-04-03:12 AM",0.2087
"1988-04-04:12 AM",0.196
"1988-04-05:12 AM",0.1886
"1988-04-06:12 AM",0.1842
"1988-04-07:12 AM",0.181
"1988-04-08:12 AM",0.1762
"1988-04-09:12 AM",0.1713
"1988-04-10:12 AM",0.1684
"1988-04-11:12 AM",0.1661
"1988-04-12:12 AM",0.1641
"1988-04-13:12 AM",0.1624
"1988-04-14:12 AM",0.1778
"1988-04-15:12 AM",0.1697
"1988-04-16:12 AM",0.2762
"1988-04-17:12 AM",0.351
"1988-04-18:12 AM",0.315
"1988-04-19:12 AM",0.3049
"1988-04-20:12 AM",0.285
"1988-04-21:12 AM",0.279
"1988-04-22:12 AM",0.3098
"1988-04-23:12 AM",0.2991
"1988-04-24:12 AM",0.2868
"1988-04-25:12 AM",0.2744
"1988-04-26:12 AM",0.2572
"1988-04-27:12 AM",0.2454
"1988-04-28:12 AM",0.2359
"1988-04-29:12 AM",0.243
"1988-04-30:12 AM",0.2382
"1988-05-01:12 AM",0.2197
"1988-05-02:12 AM",0.21
"1988-05-03:12 AM",0.204
"1988-05-04:12 AM",0.1976
"1988-05-05:12 AM",0.1885
"1988-05-06:12 AM",0.1793
"1988-05-07:12 AM",0.1744
"1988-05-08:12 AM",0.1711
"1988-05-09:12 AM",0.168
"1988-05-10:12 AM",0.1655
"1988-05-11:12 AM",0.1627
"1988-05-12:12 AM",0.1606
"1988-05-13:12 AM",0.1585
"1988-05-14:12 AM",0.1558
"1988-05-15:12 AM",0.1537
"1988-05-16:12 AM",0.1523
"1988-05-17:12 AM",0.1674
"1988-05-18:12 AM",0.1992
"1988-05-19:12 AM",0.1863
"1988-05-20:12 AM",0.182
"1988-05-21:12 AM",0.177
"1988-05-22:12 AM",0.173
"1988-05-23:12 AM",0.1695
"1988-05-24:12 AM",0.1667
"1988-05-25:12 AM",0.1662
"1988-05-26:12 AM",0.1651
"1988-05-27:12 AM",0.1605
"1988-05-28:12 AM",0.1577
"1988-05-29:12 AM",0.1551
"1988-05-30:12 AM",0.1726
"1988-05-31:12 AM",0.182
"1988-06-01:12 AM",0.1805
"1988-06-02:12 AM",0.1764
"1988-06-03:12 AM",0.1729
"1988-06-04:12 AM",0.1698
"1988-06-05:12 AM",0.1661
"1988-06-06:12 AM",0.1613
"1988-06-07:12 AM",0.1578
"1988-06-08:12 AM",0.1553
"1988-06-09:12 AM",0.1534
"1988-06-10:12 AM",0.1516
"1988-06-11:12 AM",0.1512
"1988-06-12:12 AM",0.1482
"1988-06-13:12 AM",0.147
"1988-06-14:12 AM",0.146
"1988-06-15:12 AM",0.1451
"1988-06-16:12 AM",0.1442
"1988-06-17:12 AM",0.1439
"1988-06-18:12 AM",0.1458
"1988-06-19:12 AM",0.1533
"1988-06-20:12 AM",0.1449
"1988-06-21:12 AM",0.1442
"1988-06-22:12 AM",0.1436
"1988-06-23:12 AM",0.1529
"1988-06-24:12 AM",0.1821
"1988-06-25:12 AM",0.3422
"1988-06-26:12 AM",0.1974
"1988-06-27:12 AM",0.1966
"1988-06-28:12 AM",0.2393
"1988-06-29:12 AM",0.2421
"1988-06-30:12 AM",0.2468
"1988-07-01:12 AM",0.2178
"1988-07-02:12 AM",0.209
"1988-07-03:12 AM",0.2082
"1988-07-04:12 AM",0.2332
"1988-07-05:12 AM",0.2308
"1988-07-06:12 AM",0.2203
"1988-07-07:12 AM",0.2103
"1988-07-08:12 AM",0.2013
"1988-07-09:12 AM",0.1962
"1988-07-10:12 AM",0.1961
"1988-07-11:12 AM",0.1928
"1988-07-12:12 AM",0.1971
"1988-07-13:12 AM",0.1883
"1988-07-14:12 AM",0.1831
"1988-07-15:12 AM",0.1806
"1988-07-16:12 AM",0.1766
"1988-07-17:12 AM",0.1732
"1988-07-18:12 AM",0.1695
"1988-07-19:12 AM",0.166
"1988-07-20:12 AM",0.1631
"1988-07-21:12 AM",0.161
"1988-07-22:12 AM",0.1591
"1988-07-23:12 AM",0.1573
"1988-07-24:12 AM",0.157
"1988-07-25:12 AM",0.1587
"1988-07-26:12 AM",0.1742
"1988-07-27:12 AM",0.1792
"1988-07-28:12 AM",0.27
"1988-07-29:12 AM",0.1636
"1988-07-30:12 AM",0.1646
"1988-07-31:12 AM",0.1812
"1988-08-01:12 AM",0.2039
"1988-08-02:12 AM",0.2171
"1988-08-03:12 AM",0.2136
"1988-08-04:12 AM",0.2023
"1988-08-05:12 AM",0.1995
"1988-08-06:12 AM",0.2698
"1988-08-07:12 AM",0.2461
"1988-08-08:12 AM",0.2148
"1988-08-09:12 AM",0.2056
"1988-08-10:12 AM",0.1983
"1988-08-11:12 AM",0.1952
"1988-08-12:12 AM",0.1984
"1988-08-13:12 AM",0.1973
"1988-08-14:12 AM",0.1889
"1988-08-15:12 AM",0.1862
"1988-08-16:12 AM",0.1899
"1988-08-17:12 AM",0.1867
"1988-08-18:12 AM",0.1825
"1988-08-19:12 AM",0.1802
"1988-08-20:12 AM",0.1773
"1988-08-21:12 AM",0.2422
"1988-08-22:12 AM",0.2263
"1988-08-23:12 AM",0.2608
"1988-08-24:12 AM",0.2854
"1988-08-25:12 AM",0.279
"1988-08-26:12 AM",0.2885
"1988-08-27:12 AM",0.2895
"1988-08-28:12 AM",0.2689
"1988-08-29:12 AM",0.253
"1988-08-30:12 AM",0.2475
"1988-08-31:12 AM",0.2608
"1988-09-01:12 AM",0.2646
"1988-09-02:12 AM",0.2489
"1988-09-03:12 AM",0.234
"1988-09-04:12 AM",0.2215
"1988-09-05:12 AM",0.213
"1988-09-06:12 AM",0.2071
"1988-09-07:12 AM",0.2
"1988-09-08:12 AM",0.1928
"1988-09-09:12 AM",0.1884
"1988-09-10:12 AM",0.1831
"1988-09-11:12 AM",0.1907
"1988-09-12:12 AM",0.2033
"1988-09-13:12 AM",0.2189
"1988-09-14:12 AM",0.2093
"1988-09-15:12 AM",0.2024
"1988-09-16:12 AM",0.1967
"1988-09-17:12 AM",0.1917
"1988-09-18:12 AM",0.1846
"1988-09-19:12 AM",0.1786
"1988-09-20:12 AM",0.1741
"1988-09-21:12 AM",0.1699
"1988-09-22:12 AM",0.1695
"1988-09-23:12 AM",0.1677
"1988-09-24:12 AM",0.1659
"1988-09-25:12 AM",0.1638
"1988-09-26:12 AM",0.1618
"1988-09-27:12 AM",0.1598
"1988-09-28:12 AM",0.1578
"1988-09-29:12 AM",0.156
"1988-09-30:12 AM",0.1546
"1988-10-01:12 AM",0.1534
"1988-10-02:12 AM",0.1523
