Date,SoilMoisture
"2003-09-02:12 AM",0.183
"2003-09-03:12 AM",0.1803
"2003-09-04:12 AM",0.1823
"2003-09-05:12 AM",0.1786
"2003-09-06:12 AM",0.2239
"2003-09-07:12 AM",0.2383
"2003-09-08:12 AM",0.2072
"2003-09-09:12 AM",0.2175
"2003-09-10:12 AM",0.2768
"2003-09-11:12 AM",0.2619
"2003-09-12:12 AM",0.238
"2003-09-13:12 AM",0.2237
"2003-09-14:12 AM",0.2104
"2003-09-15:12 AM",0.2015
"2003-09-16:12 AM",0.193
"2003-09-17:12 AM",0.1841
"2003-09-18:12 AM",0.1767
"2003-09-19:12 AM",0.173
"2003-09-20:12 AM",0.1695
"2003-09-21:12 AM",0.1661
"2003-09-22:12 AM",0.1638
"2003-09-23:12 AM",0.1621
"2003-09-24:12 AM",0.1603
"2003-09-25:12 AM",0.1588
"2003-09-26:12 AM",0.1572
"2003-09-27:12 AM",0.1553
"2003-09-28:12 AM",0.1539
"2003-09-29:12 AM",0.1523
"2003-09-30:12 AM",0.1508
"2003-10-01:12 AM",0.1497
"2003-10-02:12 AM",0.1516
"2003-10-03:12 AM",0.2463
"2003-10-04:12 AM",0.2083
"2003-10-05:12 AM",0.2054
"2003-10-06:12 AM",0.2002
"2003-10-07:12 AM",0.1987
"2003-10-08:12 AM",0.1941
"2003-10-09:12 AM",0.1895
"2003-10-10:12 AM",0.1907
"2003-10-11:12 AM",0.1888
"2003-10-12:12 AM",0.1844
"2003-10-13:12 AM",0.1803
"2003-10-14:12 AM",0.1753
"2003-10-15:12 AM",0.1718
"2003-10-16:12 AM",0.1687
"2003-10-17:12 AM",0.1666
"2003-10-18:12 AM",0.1652
"2003-10-19:12 AM",0.1636
"2003-10-20:12 AM",0.1622
"2003-10-21:12 AM",0.1606
"2003-10-22:12 AM",0.1596
"2003-10-23:12 AM",0.1585
"2003-10-24:12 AM",0.157
"2003-10-25:12 AM",0.1553
"2003-10-26:12 AM",0.1537
"2003-10-27:12 AM",0.1527
"2003-10-28:12 AM",0.1517
"2003-10-29:12 AM",0.1506
"2003-10-30:12 AM",0.1486
"2003-10-31:12 AM",0.1466
"2003-11-01:12 AM",0.1486
"2003-11-02:12 AM",0.15
"2003-11-03:12 AM",0.1767
"2003-11-04:12 AM",0.1677
"2003-11-05:12 AM",0.1666
"2003-11-06:12 AM",0.1653
"2003-11-07:12 AM",0.1641
"2003-11-08:12 AM",0.1706
"2003-11-09:12 AM",0.1621
"2003-11-10:12 AM",0.1606
"2003-11-11:12 AM",0.1618
"2003-11-12:12 AM",0.2207
"2003-11-13:12 AM",0.3219
"2003-11-14:12 AM",0.2673
"2003-11-15:12 AM",0.2523
"2003-11-16:12 AM",0.2433
"2003-11-17:12 AM",0.2361
"2003-11-18:12 AM",0.2298
"2003-11-19:12 AM",0.2256
"2003-11-20:12 AM",0.2212
"2003-11-21:12 AM",0.2122
"2003-11-22:12 AM",0.2035
"2003-11-23:12 AM",0.1968
"2003-11-24:12 AM",0.1966
"2003-11-25:12 AM",0.1934
"2003-11-26:12 AM",0.1885
"2003-11-27:12 AM",0.1852
"2003-11-28:12 AM",0.185
"2003-11-29:12 AM",0.1843
"2003-11-30:12 AM",0.1828
"2003-12-01:12 AM",0.1811
"2003-12-02:12 AM",0.1784
"2003-12-03:12 AM",0.1762
"2003-12-04:12 AM",0.1755
"2003-12-05:12 AM",0.1747
"2003-12-06:12 AM",0.1731
"2003-12-07:12 AM",0.1704
"2003-12-08:12 AM",0.2066
"2003-12-09:12 AM",0.1804
"2003-12-10:12 AM",0.18
"2003-12-11:12 AM",0.1797
"2003-12-12:12 AM",0.1863
"2003-12-13:12 AM",0.1871
"2003-12-14:12 AM",0.1993
"2003-12-15:12 AM",0.2005
"2003-12-16:12 AM",0.199
"2003-12-17:12 AM",0.1991
"2003-12-18:12 AM",0.1977
"2003-12-19:12 AM",0.1958
"2003-12-20:12 AM",0.194
"2003-12-21:12 AM",0.1903
"2003-12-22:12 AM",0.1926
"2003-12-23:12 AM",0.186
"2003-12-24:12 AM",0.1851
"2003-12-25:12 AM",0.1844
"2003-12-26:12 AM",0.2055
"2003-12-27:12 AM",0.1844
"2003-12-28:12 AM",0.1847
"2003-12-29:12 AM",0.1853
"2003-12-30:12 AM",0.1899
"2003-12-31:12 AM",0.1999
"2004-01-01:12 AM",0.1996
"2004-01-02:12 AM",0.2027
"2004-01-03:12 AM",0.2286
"2004-01-04:12 AM",0.2052
"2004-01-05:12 AM",0.2054
"2004-01-06:12 AM",0.208
"2004-01-07:12 AM",0.2094
"2004-01-08:12 AM",0.2088
"2004-01-09:12 AM",0.2045
"2004-01-10:12 AM",0.2028
"2004-01-11:12 AM",0.1998
"2004-01-12:12 AM",0.1979
"2004-01-13:12 AM",0.1958
"2004-01-14:12 AM",0.1936
"2004-01-15:12 AM",0.2116
"2004-01-16:12 AM",0.2034
"2004-01-17:12 AM",0.2102
"2004-01-18:12 AM",0.2082
"2004-01-19:12 AM",0.2074
"2004-01-20:12 AM",0.2101
"2004-01-21:12 AM",0.2167
"2004-01-22:12 AM",0.2282
"2004-01-23:12 AM",0.2307
"2004-01-24:12 AM",0.2295
"2004-01-25:12 AM",0.2276
"2004-01-26:12 AM",0.2252
"2004-01-27:12 AM",0.2275
"2004-01-28:12 AM",0.2349
"2004-01-29:12 AM",0.2449
"2004-01-30:12 AM",0.2411
"2004-01-31:12 AM",0.2452
"2004-02-01:12 AM",0.2482
"2004-02-02:12 AM",0.2465
"2004-02-03:12 AM",0.2521
"2004-02-04:12 AM",0.2512
"2004-02-05:12 AM",0.2511
"2004-02-06:12 AM",0.2516
"2004-02-07:12 AM",0.255
"2004-02-08:12 AM",0.2584
"2004-02-09:12 AM",0.2586
"2004-02-10:12 AM",0.2572
"2004-02-11:12 AM",0.2554
"2004-02-12:12 AM",0.2543
"2004-02-13:12 AM",0.2536
"2004-02-14:12 AM",0.2534
"2004-02-15:12 AM",0.252
"2004-02-16:12 AM",0.2488
"2004-02-17:12 AM",0.2449
"2004-02-18:12 AM",0.2457
"2004-02-19:12 AM",0.2402
"2004-02-20:12 AM",0.2239
"2004-02-21:12 AM",0.2314
"2004-02-22:12 AM",0.2186
"2004-02-23:12 AM",0.2209
"2004-02-24:12 AM",0.2666
"2004-02-25:12 AM",0.2327
"2004-02-26:12 AM",0.2271
"2004-02-27:12 AM",0.2214
"2004-02-28:12 AM",0.2693
"2004-02-29:12 AM",0.2204
"2004-03-01:12 AM",0.2173
"2004-03-02:12 AM",0.2198
"2004-03-03:12 AM",0.2495
"2004-03-04:12 AM",0.2211
"2004-03-05:12 AM",0.2519
"2004-03-06:12 AM",0.2246
"2004-03-07:12 AM",0.2254
"2004-03-08:12 AM",0.2158
"2004-03-09:12 AM",0.2072
"2004-03-10:12 AM",0.2001
"2004-03-11:12 AM",0.2057
"2004-03-12:12 AM",0.2714
"2004-03-13:12 AM",0.2911
"2004-03-14:12 AM",0.2095
"2004-03-15:12 AM",0.2009
"2004-03-16:12 AM",0.1929
"2004-03-17:12 AM",0.1873
"2004-03-18:12 AM",0.1826
"2004-03-19:12 AM",0.1787
"2004-03-20:12 AM",0.1748
"2004-03-21:12 AM",0.1704
"2004-03-22:12 AM",0.168
"2004-03-23:12 AM",0.1661
"2004-03-24:12 AM",0.1697
"2004-03-25:12 AM",0.1655
"2004-03-26:12 AM",0.1621
"2004-03-27:12 AM",0.159
"2004-03-28:12 AM",0.1564
"2004-03-29:12 AM",0.1545
"2004-03-30:12 AM",0.1528
"2004-03-31:12 AM",0.1513
"2004-04-01:12 AM",0.1502
"2004-04-02:12 AM",0.1603
"2004-04-03:12 AM",0.1846
"2004-04-04:12 AM",0.2389
"2004-04-05:12 AM",0.2508
"2004-04-06:12 AM",0.2617
"2004-04-07:12 AM",0.2899
"2004-04-08:12 AM",0.2562
"2004-04-09:12 AM",0.2587
"2004-04-10:12 AM",0.2388
"2004-04-11:12 AM",0.2379
"2004-04-12:12 AM",0.2294
"2004-04-13:12 AM",0.2169
"2004-04-14:12 AM",0.2059
"2004-04-15:12 AM",0.1935
"2004-04-16:12 AM",0.1844
"2004-04-17:12 AM",0.1772
"2004-04-18:12 AM",0.1756
"2004-04-19:12 AM",0.1664
"2004-04-20:12 AM",0.1626
"2004-04-21:12 AM",0.1598
"2004-04-22:12 AM",0.157
"2004-04-23:12 AM",0.1847
"2004-04-24:12 AM",0.161
"2004-04-25:12 AM",0.1593
"2004-04-26:12 AM",0.157
"2004-04-27:12 AM",0.155
"2004-04-28:12 AM",0.153
"2004-04-29:12 AM",0.1536
"2004-04-30:12 AM",0.1549
"2004-05-01:12 AM",0.1546
"2004-05-02:12 AM",0.1531
"2004-05-03:12 AM",0.1517
"2004-05-04:12 AM",0.1505
"2004-05-05:12 AM",0.149
"2004-05-06:12 AM",0.1475
"2004-05-07:12 AM",0.1462
"2004-05-08:12 AM",0.145
"2004-05-09:12 AM",0.144
"2004-05-10:12 AM",0.1429
"2004-05-11:12 AM",0.1415
"2004-05-12:12 AM",0.1403
"2004-05-13:12 AM",0.1395
"2004-05-14:12 AM",0.139
"2004-05-15:12 AM",0.1384
"2004-05-16:12 AM",0.1376
"2004-05-17:12 AM",0.137
"2004-05-18:12 AM",0.1363
"2004-05-19:12 AM",0.1357
"2004-05-20:12 AM",0.1351
"2004-05-21:12 AM",0.1346
"2004-05-22:12 AM",0.1341
"2004-05-23:12 AM",0.1337
"2004-05-24:12 AM",0.1333
"2004-05-25:12 AM",0.133
"2004-05-26:12 AM",0.1326
"2004-05-27:12 AM",0.1323
"2004-05-28:12 AM",0.132
"2004-05-29:12 AM",0.1317
"2004-05-30:12 AM",0.1314
"2004-05-31:12 AM",0.1311
"2004-06-01:12 AM",0.1309
"2004-06-02:12 AM",0.1307
"2004-06-03:12 AM",0.1305
"2004-06-04:12 AM",0.1302
"2004-06-05:12 AM",0.13
"2004-06-06:12 AM",0.1298
"2004-06-07:12 AM",0.1296
"2004-06-08:12 AM",0.1293
"2004-06-09:12 AM",0.1291
"2004-06-10:12 AM",0.1289
"2004-06-11:12 AM",0.1288
"2004-06-12:12 AM",0.1286
"2004-06-13:12 AM",0.1285
"2004-06-14:12 AM",0.1284
"2004-06-15:12 AM",0.1282
"2004-06-16:12 AM",0.1281
"2004-06-17:12 AM",0.1279
"2004-06-18:12 AM",0.1278
"2004-06-19:12 AM",0.1277
"2004-06-20:12 AM",0.1275
"2004-06-21:12 AM",0.1274
"2004-06-22:12 AM",0.1273
"2004-06-23:12 AM",0.1272
"2004-06-24:12 AM",0.1271
"2004-06-25:12 AM",0.127
"2004-06-26:12 AM",0.134
"2004-06-27:12 AM",0.1289
"2004-06-28:12 AM",0.131
"2004-06-29:12 AM",0.2421
"2004-06-30:12 AM",0.1459
"2004-07-01:12 AM",0.1528
"2004-07-02:12 AM",0.1505
"2004-07-03:12 AM",0.1487
"2004-07-04:12 AM",0.1468
"2004-07-05:12 AM",0.1454
"2004-07-06:12 AM",0.1443
"2004-07-07:12 AM",0.1434
"2004-07-08:12 AM",0.142
"2004-07-09:12 AM",0.1412
"2004-07-10:12 AM",0.1411
"2004-07-11:12 AM",0.1441
"2004-07-12:12 AM",0.1484
"2004-07-13:12 AM",0.1513
"2004-07-14:12 AM",0.1466
"2004-07-15:12 AM",0.1652
"2004-07-16:12 AM",0.1592
"2004-07-17:12 AM",0.1706
"2004-07-18:12 AM",0.1671
"2004-07-19:12 AM",0.172
"2004-07-20:12 AM",0.1649
"2004-07-21:12 AM",0.1673
"2004-07-22:12 AM",0.1629
"2004-07-23:12 AM",0.2028
"2004-07-24:12 AM",0.1839
"2004-07-25:12 AM",0.165
"2004-07-26:12 AM",0.1657
"2004-07-27:12 AM",0.1837
"2004-07-28:12 AM",0.1665
"2004-07-29:12 AM",0.1664
"2004-07-30:12 AM",0.1629
"2004-07-31:12 AM",0.16
"2004-08-01:12 AM",0.1615
"2004-08-02:12 AM",0.1648
"2004-08-03:12 AM",0.1979
"2004-08-04:12 AM",0.1743
"2004-08-05:12 AM",0.1975
"2004-08-06:12 AM",0.2049
"2004-08-07:12 AM",0.214
"2004-08-08:12 AM",0.2155
"2004-08-09:12 AM",0.2027
"2004-08-10:12 AM",0.1939
"2004-08-11:12 AM",0.1872
"2004-08-12:12 AM",0.1812
"2004-08-13:12 AM",0.1766
"2004-08-14:12 AM",0.1737
"2004-08-15:12 AM",0.1791
"2004-08-16:12 AM",0.1752
"2004-08-17:12 AM",0.1816
"2004-08-18:12 AM",0.2129
"2004-08-19:12 AM",0.1886
"2004-08-20:12 AM",0.1912
"2004-08-21:12 AM",0.184
"2004-08-22:12 AM",0.1995
"2004-08-23:12 AM",0.1833
"2004-08-24:12 AM",0.1762
"2004-08-25:12 AM",0.1713
"2004-08-26:12 AM",0.1668
"2004-08-27:12 AM",0.1627
"2004-08-28:12 AM",0.1595
"2004-08-29:12 AM",0.1571
"2004-08-30:12 AM",0.1555
"2004-08-31:12 AM",0.1538
"2004-09-01:12 AM",0.1523
"2004-09-02:12 AM",0.1508
"2004-09-03:12 AM",0.1534
"2004-09-04:12 AM",0.1643
"2004-09-05:12 AM",0.1786
"2004-09-06:12 AM",0.1745
"2004-09-07:12 AM",0.1707
"2004-09-08:12 AM",0.1677
"2004-09-09:12 AM",0.1655
"2004-09-10:12 AM",0.1635
"2004-09-11:12 AM",0.1628
"2004-09-12:12 AM",0.1634
"2004-09-13:12 AM",0.1569
"2004-09-14:12 AM",0.1545
"2004-09-15:12 AM",0.1526
"2004-09-16:12 AM",0.1513
"2004-09-17:12 AM",0.1497
"2004-09-18:12 AM",0.1485
"2004-09-19:12 AM",0.2238
"2004-09-20:12 AM",0.2564
"2004-09-21:12 AM",0.2465
"2004-09-22:12 AM",0.2253
"2004-09-23:12 AM",0.2147
"2004-09-24:12 AM",0.2059
"2004-09-25:12 AM",0.1988
"2004-09-26:12 AM",0.1981
"2004-09-27:12 AM",0.1907
"2004-09-28:12 AM",0.1858
"2004-09-29:12 AM",0.2571
"2004-09-30:12 AM",0.2582
"2004-10-01:12 AM",0.2455
"2004-10-02:12 AM",0.2326
"2004-10-03:12 AM",0.2377
"2004-10-04:12 AM",0.2166
"2004-10-05:12 AM",0.2086
"2004-10-06:12 AM",0.2036
"2004-10-07:12 AM",0.1979
"2004-10-08:12 AM",0.1932
"2004-10-09:12 AM",0.1885
"2004-10-10:12 AM",0.184
"2004-10-11:12 AM",0.2256
"2004-10-12:12 AM",0.1878
"2004-10-13:12 AM",0.185
"2004-10-14:12 AM",0.1812
"2004-10-15:12 AM",0.1778
"2004-10-16:12 AM",0.174
"2004-10-17:12 AM",0.1698
"2004-10-18:12 AM",0.1702
"2004-10-19:12 AM",0.1695
"2004-10-20:12 AM",0.1643
"2004-10-21:12 AM",0.1613
"2004-10-22:12 AM",0.2031
"2004-10-23:12 AM",0.1616
"2004-10-24:12 AM",0.1604
"2004-10-25:12 AM",0.1606
"2004-10-26:12 AM",0.1593
"2004-10-27:12 AM",0.1657
"2004-10-28:12 AM",0.2065
"2004-10-29:12 AM",0.2252
"2004-10-30:12 AM",0.2206
"2004-10-31:12 AM",0.216
"2004-11-01:12 AM",0.2111
"2004-11-02:12 AM",0.2061
"2004-11-03:12 AM",0.2034
"2004-11-04:12 AM",0.2003
"2004-11-05:12 AM",0.1962
"2004-11-06:12 AM",0.1931
"2004-11-07:12 AM",0.1925
"2004-11-08:12 AM",0.2314
"2004-11-09:12 AM",0.2324
"2004-11-10:12 AM",0.2051
"2004-11-11:12 AM",0.2025
"2004-11-12:12 AM",0.2032
"2004-11-13:12 AM",0.2808
"2004-11-14:12 AM",0.2746
"2004-11-15:12 AM",0.2432
"2004-11-16:12 AM",0.2404
"2004-11-17:12 AM",0.2304
"2004-11-18:12 AM",0.2256
"2004-11-19:12 AM",0.2232
"2004-11-20:12 AM",0.2188
"2004-11-21:12 AM",0.2234
"2004-11-22:12 AM",0.23
"2004-11-23:12 AM",0.2617
"2004-11-24:12 AM",0.2453
"2004-11-25:12 AM",0.2413
"2004-11-26:12 AM",0.2351
"2004-11-27:12 AM",0.2263
"2004-11-28:12 AM",0.2346
"2004-11-29:12 AM",0.2209
"2004-11-30:12 AM",0.2214
"2004-12-01:12 AM",0.2244
"2004-12-02:12 AM",0.2246
"2004-12-03:12 AM",0.2289
"2004-12-04:12 AM",0.2333
"2004-12-05:12 AM",0.2371
"2004-12-06:12 AM",0.2357
"2004-12-07:12 AM",0.2354
"2004-12-08:12 AM",0.2412
"2004-12-09:12 AM",0.2571
"2004-12-10:12 AM",0.2998
"2004-12-11:12 AM",0.2947
"2004-12-12:12 AM",0.2868
"2004-12-13:12 AM",0.2774
"2004-12-14:12 AM",0.2674
"2004-12-15:12 AM",0.2622
"2004-12-16:12 AM",0.2589
"2004-12-17:12 AM",0.2582
"2004-12-18:12 AM",0.2552
"2004-12-19:12 AM",0.2521
"2004-12-20:12 AM",0.2486
"2004-12-21:12 AM",0.2555
"2004-12-22:12 AM",0.2485
"2004-12-23:12 AM",0.2462
"2004-12-24:12 AM",0.2463
"2004-12-25:12 AM",0.2515
"2004-12-26:12 AM",0.2535
"2004-12-27:12 AM",0.2588
"2004-12-28:12 AM",0.2614
"2004-12-29:12 AM",0.3136
"2004-12-30:12 AM",0.314
"2004-12-31:12 AM",0.2831
"2005-01-01:12 AM",0.2743
"2005-01-02:12 AM",0.2648
"2005-01-03:12 AM",0.2732
"2005-01-04:12 AM",0.3172
"2005-01-05:12 AM",0.2961
"2005-01-06:12 AM",0.2918
"2005-01-07:12 AM",0.2923
"2005-01-08:12 AM",0.3052
"2005-01-09:12 AM",0.3455
"2005-01-10:12 AM",0.3187
"2005-01-11:12 AM",0.3021
"2005-01-12:12 AM",0.3212
"2005-01-13:12 AM",0.2775
"2005-01-14:12 AM",0.2864
"2005-01-15:12 AM",0.2869
"2005-01-16:12 AM",0.288
"2005-01-17:12 AM",0.2824
"2005-01-18:12 AM",0.2754
"2005-01-19:12 AM",0.2695
"2005-01-20:12 AM",0.2632
"2005-01-21:12 AM",0.2576
"2005-01-22:12 AM",0.2506
"2005-01-23:12 AM",0.2449
"2005-01-24:12 AM",0.2429
"2005-01-25:12 AM",0.2395
"2005-01-26:12 AM",0.258
"2005-01-27:12 AM",0.3009
"2005-01-28:12 AM",0.2753
"2005-01-29:12 AM",0.2689
"2005-01-30:12 AM",0.2754
"2005-01-31:12 AM",0.2858
"2005-02-01:12 AM",0.322
"2005-02-02:12 AM",0.3224
"2005-02-03:12 AM",0.3219
"2005-02-04:12 AM",0.32
"2005-02-05:12 AM",0.3123
"2005-02-06:12 AM",0.3019
"2005-02-07:12 AM",0.3071
"2005-02-08:12 AM",0.2974
"2005-02-09:12 AM",0.2915
"2005-02-10:12 AM",0.2906
"2005-02-11:12 AM",0.3053
"2005-02-12:12 AM",0.3354
"2005-02-13:12 AM",0.3117
"2005-02-14:12 AM",0.2936
"2005-02-15:12 AM",0.2831
"2005-02-16:12 AM",0.288
"2005-02-17:12 AM",0.2725
"2005-02-18:12 AM",0.2813
"2005-02-19:12 AM",0.3095
"2005-02-20:12 AM",0.3021
"2005-02-21:12 AM",0.2977
"2005-02-22:12 AM",0.2991
"2005-02-23:12 AM",0.2946
"2005-02-24:12 AM",0.3128
"2005-02-25:12 AM",0.3059
"2005-02-26:12 AM",0.3081
"2005-02-27:12 AM",0.3062
"2005-02-28:12 AM",0.2961
"2005-03-01:12 AM",0.295
"2005-03-02:12 AM",0.2805
"2005-03-03:12 AM",0.2867
"2005-03-04:12 AM",0.2703
"2005-03-05:12 AM",0.2786
"2005-03-06:12 AM",0.2812
"2005-03-07:12 AM",0.2778
"2005-03-08:12 AM",0.2594
"2005-03-09:12 AM",0.2426
"2005-03-10:12 AM",0.2316
"2005-03-11:12 AM",0.2202
"2005-03-12:12 AM",0.2123
"2005-03-13:12 AM",0.2034
"2005-03-14:12 AM",0.2441
"2005-03-15:12 AM",0.2045
"2005-03-16:12 AM",0.2057
"2005-03-17:12 AM",0.2132
"2005-03-18:12 AM",0.1971
"2005-03-19:12 AM",0.1968
"2005-03-20:12 AM",0.2138
"2005-03-21:12 AM",0.1936
"2005-03-22:12 AM",0.1893
"2005-03-23:12 AM",0.1841
"2005-03-24:12 AM",0.1797
"2005-03-25:12 AM",0.1902
"2005-03-26:12 AM",0.193
"2005-03-27:12 AM",0.1831
"2005-03-28:12 AM",0.1795
"2005-03-29:12 AM",0.1777
"2005-03-30:12 AM",0.1787
"2005-03-31:12 AM",0.1694
"2005-04-01:12 AM",0.1709
"2005-04-02:12 AM",0.1695
"2005-04-03:12 AM",0.1662
"2005-04-04:12 AM",0.1619
"2005-04-05:12 AM",0.159
"2005-04-06:12 AM",0.1572
"2005-04-07:12 AM",0.1557
"2005-04-08:12 AM",0.1534
"2005-04-09:12 AM",0.1521
"2005-04-10:12 AM",0.1676
"2005-04-11:12 AM",0.1631
"2005-04-12:12 AM",0.1618
"2005-04-13:12 AM",0.1604
"2005-04-14:12 AM",0.1579
"2005-04-15:12 AM",0.156
"2005-04-16:12 AM",0.1543
"2005-04-17:12 AM",0.1526
"2005-04-18:12 AM",0.1509
"2005-04-19:12 AM",0.149
"2005-04-20:12 AM",0.1472
"2005-04-21:12 AM",0.1461
"2005-04-22:12 AM",0.1454
"2005-04-23:12 AM",0.1445
"2005-04-24:12 AM",0.2592
"2005-04-25:12 AM",0.2129
"2005-04-26:12 AM",0.2193
"2005-04-27:12 AM",0.2117
"2005-04-28:12 AM",0.2026
"2005-04-29:12 AM",0.2293
"2005-04-30:12 AM",0.2007
"2005-05-01:12 AM",0.1957
"2005-05-02:12 AM",0.1948
"2005-05-03:12 AM",0.2267
"2005-05-04:12 AM",0.2021
"2005-05-05:12 AM",0.1934
"2005-05-06:12 AM",0.1841
"2005-05-07:12 AM",0.1776
"2005-05-08:12 AM",0.1735
"2005-05-09:12 AM",0.1697
"2005-05-10:12 AM",0.165
"2005-05-11:12 AM",0.1609
"2005-05-12:12 AM",0.1586
"2005-05-13:12 AM",0.1566
"2005-05-14:12 AM",0.1551
"2005-05-15:12 AM",0.154
"2005-05-16:12 AM",0.1526
"2005-05-17:12 AM",0.1502
"2005-05-18:12 AM",0.1485
"2005-05-19:12 AM",0.1473
"2005-05-20:12 AM",0.1464
"2005-05-21:12 AM",0.1451
"2005-05-22:12 AM",0.144
"2005-05-23:12 AM",0.143
"2005-05-24:12 AM",0.1419
"2005-05-25:12 AM",0.1409
"2005-05-26:12 AM",0.1402
"2005-05-27:12 AM",0.1397
"2005-05-28:12 AM",0.1397
"2005-05-29:12 AM",0.1392
"2005-05-30:12 AM",0.1389
"2005-05-31:12 AM",0.1382
"2005-06-01:12 AM",0.1376
"2005-06-02:12 AM",0.1369
"2005-06-03:12 AM",0.1362
"2005-06-04:12 AM",0.1357
"2005-06-05:12 AM",0.1354
"2005-06-06:12 AM",0.1349
"2005-06-07:12 AM",0.1343
"2005-06-08:12 AM",0.1339
"2005-06-09:12 AM",0.1335
"2005-06-10:12 AM",0.1332
"2005-06-11:12 AM",0.145
"2005-06-12:12 AM",0.2453
"2005-06-13:12 AM",0.1428
"2005-06-14:12 AM",0.142
"2005-06-15:12 AM",0.1414
"2005-06-16:12 AM",0.1402
"2005-06-17:12 AM",0.1393
"2005-06-18:12 AM",0.1385
"2005-06-19:12 AM",0.1378
"2005-06-20:12 AM",0.1373
"2005-06-21:12 AM",0.1368
"2005-06-22:12 AM",0.1382
"2005-06-23:12 AM",0.1364
"2005-06-24:12 AM",0.1368
"2005-06-25:12 AM",0.1401
"2005-06-26:12 AM",0.138
"2005-06-27:12 AM",0.1373
"2005-06-28:12 AM",0.1367
"2005-06-29:12 AM",0.1361
"2005-06-30:12 AM",0.1356
"2005-07-01:12 AM",0.1352
"2005-07-02:12 AM",0.1347
"2005-07-03:12 AM",0.1342
"2005-07-04:12 AM",0.1338
"2005-07-05:12 AM",0.1334
"2005-07-06:12 AM",0.133
"2005-07-07:12 AM",0.1326
"2005-07-08:12 AM",0.1323
"2005-07-09:12 AM",0.132
"2005-07-10:12 AM",0.1317
"2005-07-11:12 AM",0.1314
"2005-07-12:12 AM",0.1312
"2005-07-13:12 AM",0.131
"2005-07-14:12 AM",0.1309
"2005-07-15:12 AM",0.1307
"2005-07-16:12 AM",0.1305
"2005-07-17:12 AM",0.1333
"2005-07-18:12 AM",0.1311
"2005-07-19:12 AM",0.1309
"2005-07-20:12 AM",0.1307
"2005-07-21:12 AM",0.1305
"2005-07-22:12 AM",0.1306
"2005-07-23:12 AM",0.1411
"2005-07-24:12 AM",0.2024
"2005-07-25:12 AM",0.1838
"2005-07-26:12 AM",0.2451
"2005-07-27:12 AM",0.205
"2005-07-28:12 AM",0.1989
"2005-07-29:12 AM",0.193
"2005-07-30:12 AM",0.1874
"2005-07-31:12 AM",0.185
"2005-08-01:12 AM",0.1841
"2005-08-02:12 AM",0.191
"2005-08-03:12 AM",0.2076
"2005-08-04:12 AM",0.2206
"2005-08-05:12 AM",0.2292
"2005-08-06:12 AM",0.2614
"2005-08-07:12 AM",0.2636
"2005-08-08:12 AM",0.2578
"2005-08-09:12 AM",0.2511
"2005-08-10:12 AM",0.2616
"2005-08-11:12 AM",0.2864
"2005-08-12:12 AM",0.3112
"2005-08-13:12 AM",0.2889
"2005-08-14:12 AM",0.2923
"2005-08-15:12 AM",0.2876
"2005-08-16:12 AM",0.2746
"2005-08-17:12 AM",0.2625
"2005-08-18:12 AM",0.2413
"2005-08-19:12 AM",0.2274
"2005-08-20:12 AM",0.2217
"2005-08-21:12 AM",0.2155
"2005-08-22:12 AM",0.2099
"2005-08-23:12 AM",0.2052
"2005-08-24:12 AM",0.2075
"2005-08-25:12 AM",0.208
"2005-08-26:12 AM",0.202
"2005-08-27:12 AM",0.1958
"2005-08-28:12 AM",0.1889
"2005-08-29:12 AM",0.1824
"2005-08-30:12 AM",0.1785
"2005-08-31:12 AM",0.1733
"2005-09-01:12 AM",0.1702
"2005-09-02:12 AM",0.1696
"2005-09-03:12 AM",0.1739
"2005-09-04:12 AM",0.1818
"2005-09-05:12 AM",0.1921
"2005-09-06:12 AM",0.1876
"2005-09-07:12 AM",0.2025
"2005-09-08:12 AM",0.2143
"2005-09-09:12 AM",0.1913
"2005-09-10:12 AM",0.1867
"2005-09-11:12 AM",0.1807
"2005-09-12:12 AM",0.175
"2005-09-13:12 AM",0.1704
"2005-09-14:12 AM",0.1669
"2005-09-15:12 AM",0.1642
"2005-09-16:12 AM",0.1617
"2005-09-17:12 AM",0.1587
"2005-09-18:12 AM",0.1563
"2005-09-19:12 AM",0.1546
"2005-09-20:12 AM",0.1547
"2005-09-21:12 AM",0.1528
"2005-09-22:12 AM",0.1571
"2005-09-23:12 AM",0.1516
"2005-09-24:12 AM",0.1499
"2005-09-25:12 AM",0.1483
"2005-09-26:12 AM",0.1472
"2005-09-27:12 AM",0.1476
"2005-09-28:12 AM",0.1987
"2005-09-29:12 AM",0.1511
"2005-09-30:12 AM",0.1464
"2005-10-01:12 AM",0.146
"2005-10-02:12 AM",0.1452
"2005-10-03:12 AM",0.1443
"2005-10-04:12 AM",0.1433
"2005-10-05:12 AM",0.1427
"2005-10-06:12 AM",0.1418
"2005-10-07:12 AM",0.1414
"2005-10-08:12 AM",0.1409
"2005-10-09:12 AM",0.187
"2005-10-10:12 AM",0.1823
"2005-10-11:12 AM",0.1993
"2005-10-12:12 AM",0.1956
"2005-10-13:12 AM",0.1903
"2005-10-14:12 AM",0.1858
"2005-10-15:12 AM",0.1827
"2005-10-16:12 AM",0.182
"2005-10-17:12 AM",0.1796
"2005-10-18:12 AM",0.1825
"2005-10-19:12 AM",0.1968
"2005-10-20:12 AM",0.193
"2005-10-21:12 AM",0.1908
