Date,SoilMoisture
"2004-03-16:12 AM",0.1993
"2004-03-17:12 AM",0.1931
"2004-03-18:12 AM",0.1884
"2004-03-19:12 AM",0.185
"2004-03-20:12 AM",0.181
"2004-03-21:12 AM",0.1761
"2004-03-22:12 AM",0.1729
"2004-03-23:12 AM",0.1706
"2004-03-24:12 AM",0.1717
"2004-03-25:12 AM",0.1658
"2004-03-26:12 AM",0.1621
"2004-03-27:12 AM",0.1589
"2004-03-28:12 AM",0.1563
"2004-03-29:12 AM",0.1546
"2004-03-30:12 AM",0.1531
"2004-03-31:12 AM",0.1518
"2004-04-01:12 AM",0.1509
"2004-04-02:12 AM",0.1599
"2004-04-03:12 AM",0.2234
"2004-04-04:12 AM",0.306
"2004-04-05:12 AM",0.2689
"2004-04-06:12 AM",0.274
"2004-04-07:12 AM",0.2776
"2004-04-08:12 AM",0.2781
"2004-04-09:12 AM",0.2661
"2004-04-10:12 AM",0.2547
"2004-04-11:12 AM",0.2742
"2004-04-12:12 AM",0.2464
"2004-04-13:12 AM",0.2328
"2004-04-14:12 AM",0.2203
"2004-04-15:12 AM",0.2036
"2004-04-16:12 AM",0.1917
"2004-04-17:12 AM",0.1828
"2004-04-18:12 AM",0.1749
"2004-04-19:12 AM",0.1704
"2004-04-20:12 AM",0.1658
"2004-04-21:12 AM",0.1625
"2004-04-22:12 AM",0.1596
"2004-04-23:12 AM",0.1724
"2004-04-24:12 AM",0.1619
"2004-04-25:12 AM",0.1611
"2004-04-26:12 AM",0.1588
"2004-04-27:12 AM",0.1569
"2004-04-28:12 AM",0.1548
"2004-04-29:12 AM",0.1523
"2004-04-30:12 AM",0.1589
"2004-05-01:12 AM",0.1618
"2004-05-02:12 AM",0.16
"2004-05-03:12 AM",0.1583
"2004-05-04:12 AM",0.1569
"2004-05-05:12 AM",0.1554
"2004-05-06:12 AM",0.1533
"2004-05-07:12 AM",0.1518
"2004-05-08:12 AM",0.1504
"2004-05-09:12 AM",0.1491
"2004-05-10:12 AM",0.1477
"2004-05-11:12 AM",0.1458
"2004-05-12:12 AM",0.1441
"2004-05-13:12 AM",0.1431
"2004-05-14:12 AM",0.1423
"2004-05-15:12 AM",0.1416
"2004-05-16:12 AM",0.1406
"2004-05-17:12 AM",0.1396
"2004-05-18:12 AM",0.1387
"2004-05-19:12 AM",0.1378
"2004-05-20:12 AM",0.1371
"2004-05-21:12 AM",0.1364
"2004-05-22:12 AM",0.1358
"2004-05-23:12 AM",0.1353
"2004-05-24:12 AM",0.1347
"2004-05-25:12 AM",0.1343
"2004-05-26:12 AM",0.1338
"2004-05-27:12 AM",0.1334
"2004-05-28:12 AM",0.133
"2004-05-29:12 AM",0.1326
"2004-05-30:12 AM",0.1323
"2004-05-31:12 AM",0.1321
"2004-06-01:12 AM",0.1318
"2004-06-02:12 AM",0.1316
"2004-06-03:12 AM",0.1314
"2004-06-04:12 AM",0.1311
"2004-06-05:12 AM",0.1308
"2004-06-06:12 AM",0.1306
"2004-06-07:12 AM",0.1304
"2004-06-08:12 AM",0.1301
"2004-06-09:12 AM",0.1298
"2004-06-10:12 AM",0.1296
"2004-06-11:12 AM",0.1294
"2004-06-12:12 AM",0.1293
"2004-06-13:12 AM",0.1291
"2004-06-14:12 AM",0.129
"2004-06-15:12 AM",0.1289
"2004-06-16:12 AM",0.1287
"2004-06-17:12 AM",0.1285
"2004-06-18:12 AM",0.1284
"2004-06-19:12 AM",0.1282
"2004-06-20:12 AM",0.128
"2004-06-21:12 AM",0.1279
"2004-06-22:12 AM",0.1277
"2004-06-23:12 AM",0.1276
"2004-06-24:12 AM",0.1276
"2004-06-25:12 AM",0.1276
"2004-06-26:12 AM",0.131
"2004-06-27:12 AM",0.1308
"2004-06-28:12 AM",0.1304
"2004-06-29:12 AM",0.3047
"2004-06-30:12 AM",0.1547
"2004-07-01:12 AM",0.1604
"2004-07-02:12 AM",0.1572
"2004-07-03:12 AM",0.1544
"2004-07-04:12 AM",0.1518
"2004-07-05:12 AM",0.15
"2004-07-06:12 AM",0.1487
"2004-07-07:12 AM",0.1475
"2004-07-08:12 AM",0.1457
"2004-07-09:12 AM",0.1447
"2004-07-10:12 AM",0.1439
"2004-07-11:12 AM",0.1438
"2004-07-12:12 AM",0.1454
"2004-07-13:12 AM",0.1495
"2004-07-14:12 AM",0.1492
"2004-07-15:12 AM",0.153
"2004-07-16:12 AM",0.152
"2004-07-17:12 AM",0.1712
"2004-07-18:12 AM",0.1687
"2004-07-19:12 AM",0.1728
"2004-07-20:12 AM",0.1657
"2004-07-21:12 AM",0.1656
"2004-07-22:12 AM",0.1637
"2004-07-23:12 AM",0.2108
"2004-07-24:12 AM",0.1818
"2004-07-25:12 AM",0.1714
"2004-07-26:12 AM",0.1769
"2004-07-27:12 AM",0.1991
"2004-07-28:12 AM",0.1919
"2004-07-29:12 AM",0.2014
"2004-07-30:12 AM",0.1922
"2004-07-31:12 AM",0.185
"2004-08-01:12 AM",0.1828
"2004-08-02:12 AM",0.1845
"2004-08-03:12 AM",0.1858
"2004-08-04:12 AM",0.1829
"2004-08-05:12 AM",0.2083
"2004-08-06:12 AM",0.2022
"2004-08-07:12 AM",0.2146
"2004-08-08:12 AM",0.2123
"2004-08-09:12 AM",0.2002
"2004-08-10:12 AM",0.1905
"2004-08-11:12 AM",0.1841
"2004-08-12:12 AM",0.1784
"2004-08-13:12 AM",0.1738
"2004-08-14:12 AM",0.1704
"2004-08-15:12 AM",0.1745
"2004-08-16:12 AM",0.1688
"2004-08-17:12 AM",0.1661
"2004-08-18:12 AM",0.1834
"2004-08-19:12 AM",0.1637
"2004-08-20:12 AM",0.1651
"2004-08-21:12 AM",0.1713
"2004-08-22:12 AM",0.1727
"2004-08-23:12 AM",0.1746
"2004-08-24:12 AM",0.169
"2004-08-25:12 AM",0.1656
"2004-08-26:12 AM",0.1652
"2004-08-27:12 AM",0.161
"2004-08-28:12 AM",0.1584
"2004-08-29:12 AM",0.1566
"2004-08-30:12 AM",0.1552
"2004-08-31:12 AM",0.1534
"2004-09-01:12 AM",0.1518
"2004-09-02:12 AM",0.1501
"2004-09-03:12 AM",0.1484
"2004-09-04:12 AM",0.163
"2004-09-05:12 AM",0.1684
"2004-09-06:12 AM",0.1654
"2004-09-07:12 AM",0.1628
"2004-09-08:12 AM",0.1603
"2004-09-09:12 AM",0.1586
"2004-09-10:12 AM",0.1571
"2004-09-11:12 AM",0.1558
"2004-09-12:12 AM",0.1561
"2004-09-13:12 AM",0.1526
"2004-09-14:12 AM",0.1503
"2004-09-15:12 AM",0.1488
"2004-09-16:12 AM",0.1478
"2004-09-17:12 AM",0.1465
"2004-09-18:12 AM",0.1477
"2004-09-19:12 AM",0.2053
"2004-09-20:12 AM",0.2342
"2004-09-21:12 AM",0.2442
"2004-09-22:12 AM",0.2249
"2004-09-23:12 AM",0.2146
"2004-09-24:12 AM",0.2062
"2004-09-25:12 AM",0.2008
"2004-09-26:12 AM",0.1984
"2004-09-27:12 AM",0.1921
"2004-09-28:12 AM",0.1868
"2004-09-29:12 AM",0.2605
"2004-09-30:12 AM",0.2518
"2004-10-01:12 AM",0.247
"2004-10-02:12 AM",0.2338
"2004-10-03:12 AM",0.2416
"2004-10-04:12 AM",0.2189
"2004-10-05:12 AM",0.2094
"2004-10-06:12 AM",0.2035
"2004-10-07:12 AM",0.1981
"2004-10-08:12 AM",0.1932
"2004-10-09:12 AM",0.1884
"2004-10-10:12 AM",0.1844
"2004-10-11:12 AM",0.2019
"2004-10-12:12 AM",0.192
"2004-10-13:12 AM",0.1892
"2004-10-14:12 AM",0.1868
"2004-10-15:12 AM",0.1826
"2004-10-16:12 AM",0.1779
"2004-10-17:12 AM",0.1727
"2004-10-18:12 AM",0.1704
"2004-10-19:12 AM",0.1701
"2004-10-20:12 AM",0.1673
"2004-10-21:12 AM",0.1642
"2004-10-22:12 AM",0.2054
"2004-10-23:12 AM",0.1632
"2004-10-24:12 AM",0.1614
"2004-10-25:12 AM",0.1602
"2004-10-26:12 AM",0.1598
"2004-10-27:12 AM",0.1614
"2004-10-28:12 AM",0.1645
"2004-10-29:12 AM",0.2274
"2004-10-30:12 AM",0.199
"2004-10-31:12 AM",0.1971
"2004-11-01:12 AM",0.199
"2004-11-02:12 AM",0.1897
"2004-11-03:12 AM",0.1882
"2004-11-04:12 AM",0.1866
"2004-11-05:12 AM",0.1836
"2004-11-06:12 AM",0.1818
"2004-11-07:12 AM",0.1803
"2004-11-08:12 AM",0.1828
"2004-11-09:12 AM",0.2436
"2004-11-10:12 AM",0.1995
"2004-11-11:12 AM",0.1971
"2004-11-12:12 AM",0.1992
"2004-11-13:12 AM",0.2294
"2004-11-14:12 AM",0.2443
"2004-11-15:12 AM",0.2349
"2004-11-16:12 AM",0.2334
"2004-11-17:12 AM",0.2275
"2004-11-18:12 AM",0.2234
"2004-11-19:12 AM",0.2217
"2004-11-20:12 AM",0.222
"2004-11-21:12 AM",0.2129
"2004-11-22:12 AM",0.2274
"2004-11-23:12 AM",0.2659
"2004-11-24:12 AM",0.2391
"2004-11-25:12 AM",0.2349
"2004-11-26:12 AM",0.2307
"2004-11-27:12 AM",0.2215
"2004-11-28:12 AM",0.2251
"2004-11-29:12 AM",0.2246
"2004-11-30:12 AM",0.225
"2004-12-01:12 AM",0.2277
"2004-12-02:12 AM",0.2312
"2004-12-03:12 AM",0.2339
"2004-12-04:12 AM",0.2394
"2004-12-05:12 AM",0.267
"2004-12-06:12 AM",0.2524
"2004-12-07:12 AM",0.2569
"2004-12-08:12 AM",0.2615
"2004-12-09:12 AM",0.2703
"2004-12-10:12 AM",0.2777
"2004-12-11:12 AM",0.2813
"2004-12-12:12 AM",0.2764
"2004-12-13:12 AM",0.2675
"2004-12-14:12 AM",0.2596
"2004-12-15:12 AM",0.2553
"2004-12-16:12 AM",0.2539
"2004-12-17:12 AM",0.2538
"2004-12-18:12 AM",0.2532
"2004-12-19:12 AM",0.2518
"2004-12-20:12 AM",0.2492
"2004-12-21:12 AM",0.2587
"2004-12-22:12 AM",0.2471
"2004-12-23:12 AM",0.2471
"2004-12-24:12 AM",0.2474
"2004-12-25:12 AM",0.2528
"2004-12-26:12 AM",0.2584
"2004-12-27:12 AM",0.2633
"2004-12-28:12 AM",0.2623
"2004-12-29:12 AM",0.2752
"2004-12-30:12 AM",0.2893
"2004-12-31:12 AM",0.274
"2005-01-01:12 AM",0.2709
"2005-01-02:12 AM",0.2636
"2005-01-03:12 AM",0.2721
"2005-01-04:12 AM",0.307
"2005-01-05:12 AM",0.3032
"2005-01-06:12 AM",0.2916
"2005-01-07:12 AM",0.2915
"2005-01-08:12 AM",0.3037
"2005-01-09:12 AM",0.3465
"2005-01-10:12 AM",0.3252
"2005-01-11:12 AM",0.2992
"2005-01-12:12 AM",0.3025
"2005-01-13:12 AM",0.2801
"2005-01-14:12 AM",0.2828
"2005-01-15:12 AM",0.2804
"2005-01-16:12 AM",0.2799
"2005-01-17:12 AM",0.2762
"2005-01-18:12 AM",0.2714
"2005-01-19:12 AM",0.2677
"2005-01-20:12 AM",0.2639
"2005-01-21:12 AM",0.2595
"2005-01-22:12 AM",0.2548
"2005-01-23:12 AM",0.2497
"2005-01-24:12 AM",0.2465
"2005-01-25:12 AM",0.245
"2005-01-26:12 AM",0.2538
"2005-01-27:12 AM",0.2936
"2005-01-28:12 AM",0.2687
"2005-01-29:12 AM",0.2643
"2005-01-30:12 AM",0.2968
"2005-01-31:12 AM",0.2872
"2005-02-01:12 AM",0.2925
"2005-02-02:12 AM",0.2941
"2005-02-03:12 AM",0.291
"2005-02-04:12 AM",0.2911
"2005-02-05:12 AM",0.286
"2005-02-06:12 AM",0.2791
"2005-02-07:12 AM",0.2823
"2005-02-08:12 AM",0.2924
"2005-02-09:12 AM",0.2859
"2005-02-10:12 AM",0.2818
"2005-02-11:12 AM",0.2902
"2005-02-12:12 AM",0.3228
"2005-02-13:12 AM",0.3076
"2005-02-14:12 AM",0.2868
"2005-02-15:12 AM",0.2764
"2005-02-16:12 AM",0.2912
"2005-02-17:12 AM",0.2666
"2005-02-18:12 AM",0.2742
"2005-02-19:12 AM",0.306
"2005-02-20:12 AM",0.2979
"2005-02-21:12 AM",0.291
"2005-02-22:12 AM",0.2878
"2005-02-23:12 AM",0.2904
"2005-02-24:12 AM",0.2972
"2005-02-25:12 AM",0.2906
"2005-02-26:12 AM",0.2935
"2005-02-27:12 AM",0.2931
"2005-02-28:12 AM",0.2784
"2005-03-01:12 AM",0.2901
"2005-03-02:12 AM",0.2681
"2005-03-03:12 AM",0.2693
"2005-03-04:12 AM",0.2587
"2005-03-05:12 AM",0.2684
"2005-03-06:12 AM",0.2698
"2005-03-07:12 AM",0.2656
"2005-03-08:12 AM",0.2513
"2005-03-09:12 AM",0.2368
"2005-03-10:12 AM",0.2275
"2005-03-11:12 AM",0.218
"2005-03-12:12 AM",0.2106
"2005-03-13:12 AM",0.2018
"2005-03-14:12 AM",0.2293
"2005-03-15:12 AM",0.2077
"2005-03-16:12 AM",0.2124
"2005-03-17:12 AM",0.211
"2005-03-18:12 AM",0.2019
"2005-03-19:12 AM",0.1973
"2005-03-20:12 AM",0.2068
"2005-03-21:12 AM",0.2032
"2005-03-22:12 AM",0.1947
"2005-03-23:12 AM",0.1886
"2005-03-24:12 AM",0.1829
"2005-03-25:12 AM",0.2004
"2005-03-26:12 AM",0.2
"2005-03-27:12 AM",0.186
"2005-03-28:12 AM",0.1821
"2005-03-29:12 AM",0.1773
"2005-03-30:12 AM",0.2054
"2005-03-31:12 AM",0.1924
"2005-04-01:12 AM",0.191
"2005-04-02:12 AM",0.1877
"2005-04-03:12 AM",0.1828
"2005-04-04:12 AM",0.1748
"2005-04-05:12 AM",0.1701
"2005-04-06:12 AM",0.1667
"2005-04-07:12 AM",0.1644
"2005-04-08:12 AM",0.1603
"2005-04-09:12 AM",0.1568
"2005-04-10:12 AM",0.1838
"2005-04-11:12 AM",0.1646
"2005-04-12:12 AM",0.1629
"2005-04-13:12 AM",0.1614
"2005-04-14:12 AM",0.1585
"2005-04-15:12 AM",0.1566
"2005-04-16:12 AM",0.1547
"2005-04-17:12 AM",0.1528
"2005-04-18:12 AM",0.1509
"2005-04-19:12 AM",0.1489
"2005-04-20:12 AM",0.1472
"2005-04-21:12 AM",0.146
"2005-04-22:12 AM",0.1454
"2005-04-23:12 AM",0.1446
"2005-04-24:12 AM",0.2283
"2005-04-25:12 AM",0.2293
"2005-04-26:12 AM",0.2367
"2005-04-27:12 AM",0.226
"2005-04-28:12 AM",0.2121
"2005-04-29:12 AM",0.2383
"2005-04-30:12 AM",0.2076
"2005-05-01:12 AM",0.2057
"2005-05-02:12 AM",0.2034
"2005-05-03:12 AM",0.2559
"2005-05-04:12 AM",0.2162
"2005-05-05:12 AM",0.2139
"2005-05-06:12 AM",0.2016
"2005-05-07:12 AM",0.1915
"2005-05-08:12 AM",0.1862
"2005-05-09:12 AM",0.1806
"2005-05-10:12 AM",0.1737
"2005-05-11:12 AM",0.1679
"2005-05-12:12 AM",0.1648
"2005-05-13:12 AM",0.1622
"2005-05-14:12 AM",0.1603
"2005-05-15:12 AM",0.159
"2005-05-16:12 AM",0.1573
"2005-05-17:12 AM",0.1542
"2005-05-18:12 AM",0.1522
"2005-05-19:12 AM",0.1509
"2005-05-20:12 AM",0.1499
"2005-05-21:12 AM",0.1482
"2005-05-22:12 AM",0.1469
"2005-05-23:12 AM",0.1457
"2005-05-24:12 AM",0.1442
"2005-05-25:12 AM",0.143
"2005-05-26:12 AM",0.1423
"2005-05-27:12 AM",0.1419
"2005-05-28:12 AM",0.1413
"2005-05-29:12 AM",0.1407
"2005-05-30:12 AM",0.1399
"2005-05-31:12 AM",0.1391
"2005-06-01:12 AM",0.1385
"2005-06-02:12 AM",0.1376
"2005-06-03:12 AM",0.1369
"2005-06-04:12 AM",0.1363
"2005-06-05:12 AM",0.136
"2005-06-06:12 AM",0.1354
"2005-06-07:12 AM",0.1348
"2005-06-08:12 AM",0.1343
"2005-06-09:12 AM",0.1339
"2005-06-10:12 AM",0.1336
"2005-06-11:12 AM",0.1447
"2005-06-12:12 AM",0.2272
"2005-06-13:12 AM",0.1524
"2005-06-14:12 AM",0.1507
"2005-06-15:12 AM",0.1493
"2005-06-16:12 AM",0.1473
"2005-06-17:12 AM",0.1455
"2005-06-18:12 AM",0.1441
"2005-06-19:12 AM",0.1428
"2005-06-20:12 AM",0.142
"2005-06-21:12 AM",0.1413
"2005-06-22:12 AM",0.1429
"2005-06-23:12 AM",0.1421
"2005-06-24:12 AM",0.1406
"2005-06-25:12 AM",0.1421
"2005-06-26:12 AM",0.1426
"2005-06-27:12 AM",0.1434
"2005-06-28:12 AM",0.1422
"2005-06-29:12 AM",0.1411
"2005-06-30:12 AM",0.1404
"2005-07-01:12 AM",0.1398
"2005-07-02:12 AM",0.1392
"2005-07-03:12 AM",0.1382
"2005-07-04:12 AM",0.1375
"2005-07-05:12 AM",0.137
"2005-07-06:12 AM",0.1364
"2005-07-07:12 AM",0.1358
"2005-07-08:12 AM",0.1353
"2005-07-09:12 AM",0.1348
"2005-07-10:12 AM",0.1344
"2005-07-11:12 AM",0.134
"2005-07-12:12 AM",0.1337
"2005-07-13:12 AM",0.1333
"2005-07-14:12 AM",0.1329
"2005-07-15:12 AM",0.1326
"2005-07-16:12 AM",0.1323
"2005-07-17:12 AM",0.133
"2005-07-18:12 AM",0.1326
"2005-07-19:12 AM",0.1323
"2005-07-20:12 AM",0.132
"2005-07-21:12 AM",0.1317
"2005-07-22:12 AM",0.1319
"2005-07-23:12 AM",0.144
"2005-07-24:12 AM",0.2755
"2005-07-25:12 AM",0.1588
"2005-07-26:12 AM",0.2828
"2005-07-27:12 AM",0.2028
"2005-07-28:12 AM",0.1955
"2005-07-29:12 AM",0.188
"2005-07-30:12 AM",0.182
"2005-07-31:12 AM",0.1772
"2005-08-01:12 AM",0.1807
"2005-08-02:12 AM",0.1837
"2005-08-03:12 AM",0.1835
"2005-08-04:12 AM",0.2337
"2005-08-05:12 AM",0.2144
"2005-08-06:12 AM",0.2423
"2005-08-07:12 AM",0.2406
"2005-08-08:12 AM",0.2604
"2005-08-09:12 AM",0.2619
"2005-08-10:12 AM",0.2463
"2005-08-11:12 AM",0.2841
"2005-08-12:12 AM",0.3027
"2005-08-13:12 AM",0.2869
"2005-08-14:12 AM",0.2825
"2005-08-15:12 AM",0.2907
"2005-08-16:12 AM",0.2794
"2005-08-17:12 AM",0.2576
"2005-08-18:12 AM",0.242
"2005-08-19:12 AM",0.2294
"2005-08-20:12 AM",0.2235
"2005-08-21:12 AM",0.2165
"2005-08-22:12 AM",0.2112
"2005-08-23:12 AM",0.2122
"2005-08-24:12 AM",0.2144
"2005-08-25:12 AM",0.225
"2005-08-26:12 AM",0.2145
"2005-08-27:12 AM",0.203
"2005-08-28:12 AM",0.1955
"2005-08-29:12 AM",0.1884
"2005-08-30:12 AM",0.1826
"2005-08-31:12 AM",0.1765
"2005-09-01:12 AM",0.1735
"2005-09-02:12 AM",0.1715
"2005-09-03:12 AM",0.1853
"2005-09-04:12 AM",0.1786
"2005-09-05:12 AM",0.2097
"2005-09-06:12 AM",0.1943
"2005-09-07:12 AM",0.2058
"2005-09-08:12 AM",0.2289
"2005-09-09:12 AM",0.1985
"2005-09-10:12 AM",0.198
"2005-09-11:12 AM",0.1922
"2005-09-12:12 AM",0.1838
"2005-09-13:12 AM",0.1772
"2005-09-14:12 AM",0.1724
"2005-09-15:12 AM",0.1691
"2005-09-16:12 AM",0.1662
"2005-09-17:12 AM",0.1622
"2005-09-18:12 AM",0.1591
"2005-09-19:12 AM",0.1571
"2005-09-20:12 AM",0.156
"2005-09-21:12 AM",0.1546
"2005-09-22:12 AM",0.161
"2005-09-23:12 AM",0.1536
"2005-09-24:12 AM",0.1516
"2005-09-25:12 AM",0.1497
"2005-09-26:12 AM",0.1486
"2005-09-27:12 AM",0.1492
"2005-09-28:12 AM",0.2044
"2005-09-29:12 AM",0.1846
"2005-09-30:12 AM",0.1546
"2005-10-01:12 AM",0.1541
"2005-10-02:12 AM",0.153
"2005-10-03:12 AM",0.1513
"2005-10-04:12 AM",0.1495
"2005-10-05:12 AM",0.1491
"2005-10-06:12 AM",0.1479
"2005-10-07:12 AM",0.1466
"2005-10-08:12 AM",0.1462
"2005-10-09:12 AM",0.1635
"2005-10-10:12 AM",0.1893
"2005-10-11:12 AM",0.2091
"2005-10-12:12 AM",0.2048
"2005-10-13:12 AM",0.1987
"2005-10-14:12 AM",0.1937
"2005-10-15:12 AM",0.1909
"2005-10-16:12 AM",0.1878
"2005-10-17:12 AM",0.1849
"2005-10-18:12 AM",0.1859
"2005-10-19:12 AM",0.208
"2005-10-20:12 AM",0.201
"2005-10-21:12 AM",0.1979
"2005-10-22:12 AM",0.1952
"2005-10-23:12 AM",0.1923
"2005-10-24:12 AM",0.1895
"2005-10-25:12 AM",0.1865
"2005-10-26:12 AM",0.1839
"2005-10-27:12 AM",0.1809
"2005-10-28:12 AM",0.1775
"2005-10-29:12 AM",0.1767
"2005-10-30:12 AM",0.1733
"2005-10-31:12 AM",0.1712
"2005-11-01:12 AM",0.1697
"2005-11-02:12 AM",0.1685
"2005-11-03:12 AM",0.1649
"2005-11-04:12 AM",0.1619
"2005-11-05:12 AM",0.1596
"2005-11-06:12 AM",0.1584
"2005-11-07:12 AM",0.1572
"2005-11-08:12 AM",0.1555
"2005-11-09:12 AM",0.1545
"2005-11-10:12 AM",0.1536
"2005-11-11:12 AM",0.1529
"2005-11-12:12 AM",0.1519
"2005-11-13:12 AM",0.1513
"2005-11-14:12 AM",0.1507
"2005-11-15:12 AM",0.1496
"2005-11-16:12 AM",0.1491
"2005-11-17:12 AM",0.1491
"2005-11-18:12 AM",0.1489
"2005-11-19:12 AM",0.1486
"2005-11-20:12 AM",0.1482
"2005-11-21:12 AM",0.1483
"2005-11-22:12 AM",0.1484
"2005-11-23:12 AM",0.1486
"2005-11-24:12 AM",0.1486
"2005-11-25:12 AM",0.1482
"2005-11-26:12 AM",0.1484
"2005-11-27:12 AM",0.1558
"2005-11-28:12 AM",0.1506
"2005-11-29:12 AM",0.1512
"2005-11-30:12 AM",0.1514
"2005-12-01:12 AM",0.1509
"2005-12-02:12 AM",0.15
"2005-12-03:12 AM",0.1495
"2005-12-04:12 AM",0.1483
"2005-12-05:12 AM",0.1487
"2005-12-06:12 AM",0.1495
"2005-12-07:12 AM",0.1498
"2005-12-08:12 AM",0.1504
"2005-12-09:12 AM",0.151
"2005-12-10:12 AM",0.1512
"2005-12-11:12 AM",0.1515
"2005-12-12:12 AM",0.1527
"2005-12-13:12 AM",0.1626
"2005-12-14:12 AM",0.1645
"2005-12-15:12 AM",0.1646
"2005-12-16:12 AM",0.1653
"2005-12-17:12 AM",0.1656
"2005-12-18:12 AM",0.1651
"2005-12-19:12 AM",0.1653
"2005-12-20:12 AM",0.1641
"2005-12-21:12 AM",0.1641
"2005-12-22:12 AM",0.1644
"2005-12-23:12 AM",0.1636
"2005-12-24:12 AM",0.1623
"2005-12-25:12 AM",0.1619
"2005-12-26:12 AM",0.1613
"2005-12-27:12 AM",0.1595
"2005-12-28:12 AM",0.1587
"2005-12-29:12 AM",0.1591
"2005-12-30:12 AM",0.1573
"2005-12-31:12 AM",0.1571
"2006-01-01:12 AM",0.1587
"2006-01-02:12 AM",0.1547
"2006-01-03:12 AM",0.1527
"2006-01-04:12 AM",0.1519
"2006-01-05:12 AM",0.1516
"2006-01-06:12 AM",0.1514
"2006-01-07:12 AM",0.1512
"2006-01-08:12 AM",0.1501
"2006-01-09:12 AM",0.1492
"2006-01-10:12 AM",0.1494
"2006-01-11:12 AM",0.1501
"2006-01-12:12 AM",0.1499
"2006-01-13:12 AM",0.1499
"2006-01-14:12 AM",0.1498
"2006-01-15:12 AM",0.1488
"2006-01-16:12 AM",0.1548
"2006-01-17:12 AM",0.149
"2006-01-18:12 AM",0.1524
"2006-01-19:12 AM",0.1565
"2006-01-20:12 AM",0.1554
"2006-01-21:12 AM",0.1592
"2006-01-22:12 AM",0.1596
"2006-01-23:12 AM",0.1611
"2006-01-24:12 AM",0.1601
"2006-01-25:12 AM",0.161
"2006-01-26:12 AM",0.2256
"2006-01-27:12 AM",0.2145
"2006-01-28:12 AM",0.2191
"2006-01-29:12 AM",0.2167
"2006-01-30:12 AM",0.2131
"2006-01-31:12 AM",0.2096
"2006-02-01:12 AM",0.2046
"2006-02-02:12 AM",0.2002
"2006-02-03:12 AM",0.1944
"2006-02-04:12 AM",0.1913
"2006-02-05:12 AM",0.1877
"2006-02-06:12 AM",0.1845
"2006-02-07:12 AM",0.1834
"2006-02-08:12 AM",0.1818
"2006-02-09:12 AM",0.1803
"2006-02-10:12 AM",0.1785
"2006-02-11:12 AM",0.1761
"2006-02-12:12 AM",0.1753
"2006-02-13:12 AM",0.174
"2006-02-14:12 AM",0.1719
"2006-02-15:12 AM",0.1681
"2006-02-16:12 AM",0.1644
"2006-02-17:12 AM",0.1655
"2006-02-18:12 AM",0.1607
"2006-02-19:12 AM",0.1581
"2006-02-20:12 AM",0.1568
"2006-02-21:12 AM",0.1562
"2006-02-22:12 AM",0.1559
"2006-02-23:12 AM",0.1557
"2006-02-24:12 AM",0.1555
"2006-02-25:12 AM",0.1551
"2006-02-26:12 AM",0.1546
"2006-02-27:12 AM",0.1534
"2006-02-28:12 AM",0.1521
"2006-03-01:12 AM",0.151
"2006-03-02:12 AM",0.1624
"2006-03-03:12 AM",0.1623
"2006-03-04:12 AM",0.1594
"2006-03-05:12 AM",0.1577
"2006-03-06:12 AM",0.1562
"2006-03-07:12 AM",0.154
"2006-03-08:12 AM",0.1646
"2006-03-09:12 AM",0.1609
"2006-03-10:12 AM",0.1608
"2006-03-11:12 AM",0.1661
"2006-03-12:12 AM",0.177
"2006-03-13:12 AM",0.181
"2006-03-14:12 AM",0.2046
"2006-03-15:12 AM",0.2671
"2006-03-16:12 AM",0.2367
"2006-03-17:12 AM",0.2227
"2006-03-18:12 AM",0.209
"2006-03-19:12 AM",0.2073
"2006-03-20:12 AM",0.2027
"2006-03-21:12 AM",0.1926
"2006-03-22:12 AM",0.2068
"2006-03-23:12 AM",0.1922
"2006-03-24:12 AM",0.1886
"2006-03-25:12 AM",0.1851
"2006-03-26:12 AM",0.1782
"2006-03-27:12 AM",0.1747
"2006-03-28:12 AM",0.1845
"2006-03-29:12 AM",0.1769
"2006-03-30:12 AM",0.1845
"2006-03-31:12 AM",0.186
"2006-04-01:12 AM",0.1962
"2006-04-02:12 AM",0.1862
"2006-04-03:12 AM",0.1821
"2006-04-04:12 AM",0.1773
"2006-04-05:12 AM",0.1775
"2006-04-06:12 AM",0.1924
"2006-04-07:12 AM",0.1816
"2006-04-08:12 AM",0.1777
"2006-04-09:12 AM",0.1729
"2006-04-10:12 AM",0.1678
"2006-04-11:12 AM",0.1637
"2006-04-12:12 AM",0.1609
"2006-04-13:12 AM",0.1586
"2006-04-14:12 AM",0.1567
"2006-04-15:12 AM",0.1599
"2006-04-16:12 AM",0.1526
"2006-04-17:12 AM",0.1506
"2006-04-18:12 AM",0.1487
"2006-04-19:12 AM",0.1477
"2006-04-20:12 AM",0.1468
"2006-04-21:12 AM",0.1459
"2006-04-22:12 AM",0.1449
"2006-04-23:12 AM",0.1435
"2006-04-24:12 AM",0.1423
"2006-04-25:12 AM",0.1416
"2006-04-26:12 AM",0.1411
"2006-04-27:12 AM",0.1404
"2006-04-28:12 AM",0.1401
"2006-04-29:12 AM",0.1396
"2006-04-30:12 AM",0.1391
"2006-05-01:12 AM",0.1388
"2006-05-02:12 AM",0.1381
"2006-05-03:12 AM",0.1375
"2006-05-04:12 AM",0.1368
