"date","waterYear","depth_mm"
2015-02-23,2015,1.1251
2015-02-24,2015,100.2159
2015-02-25,2015,185.0513
2015-02-26,2015,148.194
2015-02-27,2015,136.0105
2015-02-28,2015,257.06
2015-03-01,2015,291.0302
2015-03-02,2015,361.6265
2015-03-03,2015,134.5586
2015-03-04,2015,150.665
2015-03-05,2015,146.8188
2015-03-06,2015,140.054
2015-03-07,2015,115.8848
2015-03-08,2015,92.5097
2015-03-09,2015,66.1701
2015-03-10,2015,41.1358
2015-03-11,2015,23.6476
2015-03-12,2015,10.5258
2015-03-13,2015,7.1975
2015-03-14,2015,2.301
2015-03-15,2015,0.7034
2015-03-16,2015,0.1118
2015-03-17,2015,0
2015-03-18,2015,0
2015-03-19,2015,0
2015-03-20,2015,0
2015-03-21,2015,0
2015-03-22,2015,0
2015-03-23,2015,0
2015-03-24,2015,0
2015-03-25,2015,0
2015-03-26,2015,0
2015-03-27,2015,0
2015-03-28,2015,0
2015-03-29,2015,0
2015-03-30,2015,0
2015-03-31,2015,0
2015-04-01,2015,0
2015-04-02,2015,0
2015-04-03,2015,0
2015-04-04,2015,0
2015-04-05,2015,0
2015-04-06,2015,0
2015-04-07,2015,0
2015-04-08,2015,0
2015-04-09,2015,0
2015-04-10,2015,0
2015-04-11,2015,0
2015-04-12,2015,0
2015-04-13,2015,0
2015-04-14,2015,0
2015-04-15,2015,0
2015-04-16,2015,0
2015-04-17,2015,0
2015-04-18,2015,0.0442
2015-04-19,2015,0
2015-04-20,2015,0
2015-04-21,2015,0
2015-04-22,2015,0
2015-04-23,2015,0
2015-04-24,2015,0
2015-04-25,2015,0
2015-04-26,2015,0.1454
2015-04-27,2015,0.0272
2015-04-28,2015,0
2015-04-29,2015,0
2015-04-30,2015,0
2015-11-01,2016,0
2015-11-02,2016,0
2015-11-03,2016,0
2015-11-04,2016,0
2015-11-05,2016,25.1672
2015-11-06,2016,35.4361
2015-11-07,2016,27.2513
2015-11-08,2016,20.6069
2015-11-09,2016,0
2015-11-10,2016,0
2015-11-11,2016,15.8427
2015-11-12,2016,11.2822
2015-11-13,2016,2.2045
2015-11-14,2016,0.0351
2015-11-15,2016,0
2015-11-16,2016,0
2015-11-17,2016,60.2512
2015-11-18,2016,50.3978
2015-11-19,2016,13.318
2015-11-20,2016,4.9109
2015-11-21,2016,0
2015-11-22,2016,0
2015-11-23,2016,0
2015-11-24,2016,0
2015-11-25,2016,0
2015-11-26,2016,0
2015-11-27,2016,0
2015-11-28,2016,0
2015-11-29,2016,0
2015-11-30,2016,0.0114
2015-12-01,2016,0
2015-12-02,2016,0
2015-12-03,2016,0
2015-12-04,2016,0
2015-12-05,2016,0
2015-12-06,2016,0
2015-12-07,2016,0
2015-12-08,2016,0
2015-12-09,2016,0
2015-12-10,2016,0
2015-12-11,2016,0
2015-12-12,2016,17.3784
2015-12-13,2016,39.9663
2015-12-14,2016,27.5193
2015-12-15,2016,101.4397
2015-12-16,2016,91.2861
2015-12-17,2016,85.3228
2015-12-18,2016,79.3586
2015-12-19,2016,73.6782
2015-12-20,2016,56.4457
2015-12-21,2016,61.9208
2015-12-22,2016,57.6596
2015-12-23,2016,118.6083
2015-12-24,2016,130.7712
2015-12-25,2016,129.5915
2015-12-26,2016,161.681
2015-12-27,2016,154.9589
2015-12-28,2016,148.4143
2015-12-29,2016,143.8145
2015-12-30,2016,141.4461
2015-12-31,2016,137.0749
2016-01-01,2016,134.28
2016-01-02,2016,132.6196
2016-01-03,2016,129.9073
2016-01-04,2016,124.7528
2016-01-05,2016,140.6139
2016-01-06,2016,162.7629
2016-01-07,2016,244.807
2016-01-08,2016,314.4521
2016-01-09,2016,305.8668
2016-01-10,2016,294.9133
2016-01-11,2016,290.6201
2016-01-12,2016,280.4201
2016-01-13,2016,271.3937
2016-01-14,2016,263.3291
2016-01-15,2016,251.4413
2016-01-16,2016,259.3233
2016-01-17,2016,252.0727
2016-01-18,2016,240.9521
2016-01-19,2016,230.3249
2016-01-20,2016,235.3474
2016-01-21,2016,209.8962
2016-01-22,2016,203.5477
2016-01-23,2016,198.3001
2016-01-24,2016,177.9666
2016-01-25,2016,181.8686
2016-01-26,2016,176.8158
2016-01-27,2016,171.4042
2016-01-28,2016,165.5694
2016-01-29,2016,159.1284
2016-01-30,2016,144.2229
2016-01-31,2016,54.2589
2016-02-01,2016,27.3714
2016-02-02,2016,103.9023
2016-02-03,2016,99.6363
2016-02-04,2016,94.8118
2016-02-05,2016,93.3999
2016-02-06,2016,88.802
2016-02-07,2016,84.5025
2016-02-08,2016,74.294
2016-02-09,2016,52.747
2016-02-10,2016,40.2239
2016-02-11,2016,31.4895
2016-02-12,2016,23.9379
2016-02-13,2016,16.631
2016-02-14,2016,5.9991
2016-02-15,2016,3.2603
2016-02-16,2016,1.1215
2016-02-17,2016,0.4216
2016-02-18,2016,0
2016-02-19,2016,0
2016-02-20,2016,0
2016-02-21,2016,0
2016-02-22,2016,0
2016-02-23,2016,0
2016-02-24,2016,0
2016-02-25,2016,0
2016-02-26,2016,0
2016-02-27,2016,0
2016-02-28,2016,0
2016-02-29,2016,0
2016-03-01,2016,0
2016-03-02,2016,0
2016-03-03,2016,0
2016-03-04,2016,0
2016-03-05,2016,0
2016-03-06,2016,0
2016-03-07,2016,1.6074
2016-03-08,2016,6e-04
2016-03-09,2016,0
2016-03-10,2016,0
2016-03-11,2016,0
2016-03-12,2016,0
2016-03-13,2016,0
2016-03-14,2016,0
2016-03-15,2016,0
2016-03-16,2016,0
2016-03-17,2016,0
2016-03-18,2016,0
2016-03-19,2016,0
2016-03-20,2016,0
2016-03-21,2016,0
2016-03-22,2016,0
2016-03-23,2016,0
2016-03-24,2016,0
2016-03-25,2016,0
2016-03-26,2016,0
2016-03-27,2016,0
2016-03-28,2016,0
2016-03-29,2016,0
2016-03-30,2016,4.34
2016-03-31,2016,4.119
2016-04-01,2016,0.1692
2016-04-02,2016,0
2016-04-03,2016,0
2016-04-04,2016,0
2016-04-05,2016,0
2016-04-06,2016,0
2016-04-07,2016,0
2016-04-08,2016,0
2016-04-09,2016,0
2016-04-10,2016,0
2016-04-11,2016,0
2016-04-12,2016,0
2016-04-13,2016,0
2016-04-14,2016,0
2016-04-15,2016,0
2016-04-16,2016,39.1884
2016-04-17,2016,146.9421
2016-04-18,2016,103.4255
2016-04-19,2016,48.381
2016-04-20,2016,7.4157
2016-04-21,2016,0
2016-04-22,2016,0
2016-04-23,2016,0
2016-04-24,2016,0
2016-04-25,2016,0
2016-04-26,2016,1.9586
2016-04-27,2016,0
2016-04-28,2016,0
2016-04-29,2016,0
2016-04-30,2016,0
2016-11-01,2017,0
2016-11-02,2017,0
2016-11-03,2017,0
2016-11-04,2017,0
2016-11-05,2017,0
2016-11-06,2017,0
2016-11-07,2017,0
2016-11-08,2017,0
2016-11-09,2017,0
2016-11-10,2017,0
2016-11-11,2017,0
2016-11-12,2017,0
2016-11-13,2017,0
2016-11-14,2017,0
2016-11-15,2017,0
2016-11-16,2017,0
2016-11-17,2017,0
2016-11-18,2017,0
2016-11-19,2017,0
2016-11-20,2017,0
2016-11-21,2017,0
2016-11-22,2017,1.6414
2016-11-23,2017,1.0787
2016-11-24,2017,0
2016-11-25,2017,0
2016-11-26,2017,0
2016-11-27,2017,0
2016-11-28,2017,15.9927
2016-11-29,2017,76.9054
2016-11-30,2017,59.803
2016-12-01,2017,54.6686
2016-12-02,2017,50.4801
2016-12-03,2017,17.9124
2016-12-04,2017,11.9579
2016-12-05,2017,7.9102
2016-12-06,2017,1.0787
2016-12-07,2017,0.1907
2016-12-08,2017,0.1168
2016-12-09,2017,0.0678
2016-12-10,2017,0.0274
2016-12-11,2017,0
2016-12-12,2017,0
2016-12-13,2017,0
2016-12-14,2017,0
2016-12-15,2017,0
2016-12-16,2017,0
2016-12-17,2017,0
2016-12-18,2017,35.5806
2016-12-19,2017,30.9839
2016-12-20,2017,7.9545
2016-12-21,2017,15.0505
2016-12-22,2017,10.2745
2016-12-23,2017,10.954
2016-12-24,2017,8.0622
2016-12-25,2017,28.9488
2016-12-26,2017,55.7429
2016-12-27,2017,51.8252
2016-12-28,2017,22.3037
2016-12-29,2017,13.6715
2016-12-30,2017,10.9595
2016-12-31,2017,9.0467
2017-01-01,2017,84.8549
2017-01-02,2017,98.0847
2017-01-03,2017,109.207
2017-01-04,2017,87.0651
2017-01-05,2017,41.0173
2017-01-06,2017,26.7946
2017-01-07,2017,42.182
2017-01-08,2017,35.947
2017-01-09,2017,15.7038
2017-01-10,2017,0
2017-01-11,2017,0
2017-01-12,2017,0
2017-01-13,2017,12.9454
2017-01-14,2017,11.2466
2017-01-15,2017,24.5091
2017-01-16,2017,49.3949
2017-01-17,2017,55.4137
2017-01-18,2017,68.958
2017-01-19,2017,64.3883
2017-01-20,2017,130.0914
2017-01-21,2017,239.2704
2017-01-22,2017,293.4736
2017-01-23,2017,298.216
2017-01-24,2017,286.9622
2017-01-25,2017,290.2209
2017-01-26,2017,341.9646
2017-01-27,2017,327.1782
2017-01-28,2017,310.1336
2017-01-29,2017,293.6914
2017-01-30,2017,279.4912
2017-01-31,2017,257.5734
2017-02-01,2017,221.349
2017-02-02,2017,162.2591
2017-02-03,2017,121.5414
2017-02-04,2017,73.0443
2017-02-05,2017,39.0451
2017-02-06,2017,18.3831
2017-02-07,2017,9.3432
2017-02-08,2017,0.1127
2017-02-09,2017,0
2017-02-10,2017,0
2017-02-11,2017,0
2017-02-12,2017,0
2017-02-13,2017,0.091
2017-02-14,2017,39.8829
2017-02-15,2017,27.9187
2017-02-16,2017,22.2252
2017-02-17,2017,5.1552
2017-02-18,2017,0.252
2017-02-19,2017,0
2017-02-20,2017,7.7497
2017-02-21,2017,0
2017-02-22,2017,0
2017-02-23,2017,0
2017-02-24,2017,0
2017-02-25,2017,0
2017-02-26,2017,0
2017-02-27,2017,0
2017-02-28,2017,86.8843
2017-03-01,2017,223.9245
2017-03-02,2017,201.8954
2017-03-03,2017,180.8095
2017-03-04,2017,138.6811
2017-03-05,2017,2.0653
2017-03-06,2017,0
2017-03-07,2017,0
2017-03-08,2017,0
2017-03-09,2017,0
2017-03-10,2017,0
2017-03-11,2017,0
2017-03-12,2017,0
2017-03-13,2017,0
2017-03-14,2017,0
2017-03-15,2017,0
2017-03-16,2017,0
2017-03-17,2017,0
2017-03-18,2017,0
2017-03-19,2017,0
2017-03-20,2017,0
2017-03-21,2017,0
2017-03-22,2017,0
2017-03-23,2017,0
2017-03-24,2017,15.4175
2017-03-25,2017,0
2017-03-26,2017,0
2017-03-27,2017,0
2017-03-28,2017,0.0011
2017-03-29,2017,0
2017-03-30,2017,0
2017-03-31,2017,0
2017-04-01,2017,47.8846
2017-04-02,2017,13.0961
2017-04-03,2017,0.071
2017-04-04,2017,36.6717
2017-04-05,2017,34.624
2017-04-06,2017,16.938
2017-04-07,2017,0.0011
2017-04-08,2017,0
2017-04-09,2017,0
2017-04-10,2017,0
2017-04-11,2017,0
2017-04-12,2017,0
2017-04-13,2017,0
2017-04-14,2017,0
2017-04-15,2017,0
2017-04-16,2017,0
2017-04-17,2017,0
2017-04-18,2017,0
2017-04-19,2017,0
2017-04-20,2017,0
2017-04-21,2017,0
2017-04-22,2017,0
2017-04-23,2017,0
2017-04-24,2017,0
2017-04-25,2017,0
2017-04-26,2017,0
2017-04-27,2017,0
2017-04-28,2017,0
2017-04-29,2017,0
2017-04-30,2017,0
2017-11-01,2018,0
2017-11-02,2018,0
2017-11-03,2018,0
2017-11-04,2018,0
2017-11-05,2018,0
2017-11-06,2018,0
2017-11-07,2018,0
2017-11-08,2018,0
2017-11-09,2018,0
2017-11-10,2018,0
2017-11-11,2018,0
2017-11-12,2018,0
2017-11-13,2018,0
2017-11-14,2018,0
2017-11-15,2018,0
2017-11-16,2018,0
2017-11-17,2018,0
2017-11-18,2018,0
2017-11-19,2018,0
2017-11-20,2018,0
2017-11-21,2018,0
2017-11-22,2018,0
2017-11-23,2018,0
2017-11-24,2018,0
2017-11-25,2018,0
2017-11-26,2018,0
2017-11-27,2018,0
2017-11-28,2018,0
2017-11-29,2018,0
2017-11-30,2018,0
2017-12-01,2018,0
2017-12-02,2018,0
2017-12-03,2018,0
2017-12-04,2018,0
2017-12-05,2018,0
2017-12-06,2018,0
2017-12-07,2018,0
2017-12-08,2018,0
2017-12-09,2018,0
2017-12-10,2018,0
2017-12-11,2018,0
2017-12-12,2018,0
2017-12-13,2018,0
2017-12-14,2018,0
2017-12-15,2018,0
2017-12-16,2018,0
2017-12-17,2018,0
2017-12-18,2018,0
2017-12-19,2018,0
2017-12-20,2018,0
2017-12-21,2018,0
2017-12-22,2018,4.9983
2017-12-23,2018,0.4743
2017-12-24,2018,0
2017-12-25,2018,0
2017-12-26,2018,0
2017-12-27,2018,0
2017-12-28,2018,0
2017-12-29,2018,0
2017-12-30,2018,0
2017-12-31,2018,0
2018-01-01,2018,0
2018-01-02,2018,0
2018-01-03,2018,0
2018-01-04,2018,0
2018-01-05,2018,0
2018-01-06,2018,0
2018-01-07,2018,0
2018-01-08,2018,2.8371
2018-01-09,2018,0.0744
2018-01-10,2018,0
2018-01-11,2018,12.0091
2018-01-12,2018,7.1153
2018-01-13,2018,1.6085
2018-01-14,2018,1.1764
2018-01-15,2018,0.8117
2018-01-16,2018,0.4657
2018-01-17,2018,0.3467
2018-01-18,2018,0.2332
2018-01-19,2018,0.122
2018-01-20,2018,0
2018-01-21,2018,30.5963
2018-01-22,2018,30.7139
2018-01-23,2018,27.4484
2018-01-24,2018,50.9583
2018-01-25,2018,40.0146
2018-01-26,2018,1.3032
2018-01-27,2018,0.8848
2018-01-28,2018,0.6993
2018-01-29,2018,0.3317
2018-01-30,2018,0.1611
2018-01-31,2018,0.001
2018-02-01,2018,0
2018-02-02,2018,0
2018-02-03,2018,0
2018-02-04,2018,0
2018-02-05,2018,0
2018-02-06,2018,0
2018-02-07,2018,0
2018-02-08,2018,0
2018-02-09,2018,0
2018-02-10,2018,0
2018-02-11,2018,2.3629
2018-02-12,2018,0
2018-02-13,2018,1.6565
2018-02-14,2018,0.9387
2018-02-15,2018,2.7444
2018-02-16,2018,2.2422
2018-02-17,2018,1.3763
2018-02-18,2018,0.2896
2018-02-19,2018,0
2018-02-20,2018,41.6478
2018-02-21,2018,45.6995
2018-02-22,2018,36.597
2018-02-23,2018,21.3354
2018-02-24,2018,62.5549
2018-02-25,2018,50.09
2018-02-26,2018,47.9319
2018-02-27,2018,17.1507
2018-02-28,2018,2.1848
2018-03-01,2018,1.1413
2018-03-02,2018,0.3465
2018-03-03,2018,0
2018-03-04,2018,0
2018-03-05,2018,0
2018-03-06,2018,0
2018-03-07,2018,0
2018-03-08,2018,0
2018-03-09,2018,0
2018-03-10,2018,0
2018-03-11,2018,0
2018-03-12,2018,0
2018-03-13,2018,0
2018-03-14,2018,0
2018-03-15,2018,0
2018-03-16,2018,26.1238
2018-03-17,2018,1.2625
2018-03-18,2018,0.2112
2018-03-19,2018,53.3819
2018-03-20,2018,37.2021
2018-03-21,2018,14.8351
2018-03-22,2018,0
2018-03-23,2018,0
2018-03-24,2018,0
2018-03-25,2018,0
2018-03-26,2018,0
2018-03-27,2018,0
2018-03-28,2018,0
2018-03-29,2018,0
2018-03-30,2018,0
2018-03-31,2018,0
2018-04-01,2018,0
2018-04-02,2018,0
2018-04-03,2018,0
2018-04-04,2018,0
2018-04-05,2018,0
2018-04-06,2018,0
2018-04-07,2018,0
2018-04-08,2018,0
2018-04-09,2018,0
2018-04-10,2018,0
2018-04-11,2018,0
2018-04-12,2018,0
2018-04-13,2018,0
2018-04-14,2018,0
2018-04-15,2018,0
2018-04-16,2018,0
2018-04-17,2018,0
2018-04-18,2018,0
2018-04-19,2018,0
2018-04-20,2018,0
2018-04-21,2018,4.5338
2018-04-22,2018,0
2018-04-23,2018,0
2018-04-24,2018,0
2018-04-25,2018,0
2018-04-26,2018,0
2018-04-27,2018,0
2018-04-28,2018,0
2018-04-29,2018,0
2018-04-30,2018,0
2018-11-01,2019,0
2018-11-02,2019,0
2018-11-03,2019,0
2018-11-04,2019,0
2018-11-05,2019,0
2018-11-06,2019,0
2018-11-07,2019,0
2018-11-08,2019,0
2018-11-09,2019,0
2018-11-10,2019,0
2018-11-11,2019,0
2018-11-12,2019,0
2018-11-13,2019,0
2018-11-14,2019,0
2018-11-15,2019,0
2018-11-16,2019,0
2018-11-17,2019,0
2018-11-18,2019,0
2018-11-19,2019,0
2018-11-20,2019,0
2018-11-21,2019,0
2018-11-22,2019,0
2018-11-23,2019,0.0222
2018-11-24,2019,0
2018-11-25,2019,0
2018-11-26,2019,0
2018-11-27,2019,0
2018-11-28,2019,0
2018-11-29,2019,0
2018-11-30,2019,0
2018-12-01,2019,0
2018-12-02,2019,0
2018-12-03,2019,216.6023
2018-12-04,2019,0
2018-12-05,2019,0
2018-12-06,2019,0
2018-12-07,2019,186.6398
2018-12-08,2019,195.4035
2018-12-09,2019,0
2018-12-10,2019,178.9497
2018-12-11,2019,0
2018-12-12,2019,152.872
2018-12-13,2019,0
2018-12-14,2019,0
2018-12-15,2019,0
2018-12-16,2019,34.8419
2018-12-17,2019,0
2018-12-18,2019,0
2018-12-19,2019,0
2018-12-20,2019,0
2018-12-21,2019,0
2018-12-22,2019,0
2018-12-23,2019,0.2367
2018-12-24,2019,0
2018-12-25,2019,0
2018-12-26,2019,0
2018-12-27,2019,0
2018-12-28,2019,0
2018-12-29,2019,76.085
2018-12-30,2019,69.8881
2018-12-31,2019,0
2019-01-01,2019,0
2019-01-02,2019,0
2019-01-03,2019,0
2019-01-04,2019,0
2019-01-05,2019,0
2019-01-06,2019,128.355
2019-01-07,2019,259.23
2019-01-08,2019,237.7099
2019-01-09,2019,222.0033
2019-01-10,2019,207.2595
2019-01-11,2019,198.1366
2019-01-12,2019,190.9579
2019-01-13,2019,186.8512
2019-01-14,2019,237.9132
2019-01-15,2019,230.8346
2019-01-16,2019,237.3404
2019-01-17,2019,232.1407
2019-01-18,2019,184.3297
2019-01-19,2019,176.5032
2019-01-20,2019,171.2521
2019-01-21,2019,151.9689
2019-01-22,2019,156.4315
2019-01-23,2019,148.3443
2019-01-24,2019,144.2511
2019-01-25,2019,137.0252
2019-01-26,2019,132.03
2019-01-27,2019,124.6643
2019-01-28,2019,112.1312
2019-01-29,2019,94.9888
2019-01-30,2019,91.2254
2019-01-31,2019,87.9993
2019-02-01,2019,80.2092
2019-02-02,2019,70.539
2019-02-03,2019,38.2074
2019-02-04,2019,4.2844
2019-02-05,2019,2.3051
2019-02-06,2019,2.1459
2019-02-07,2019,84.6147
2019-02-08,2019,73.2369
2019-02-09,2019,58.4234
2019-02-10,2019,21.814
2019-02-11,2019,8.0321
2019-02-12,2019,85.0822
2019-02-13,2019,71.6846
2019-02-14,2019,11.9171
2019-02-15,2019,1.51
2019-02-16,2019,0.0631
2019-02-17,2019,19.4025
2019-02-18,2019,139.453
2019-02-19,2019,172.9068
2019-02-20,2019,101.9736
2019-02-21,2019,107.5059
2019-02-22,2019,295.1624
2019-02-23,2019,354.4414
2019-02-24,2019,311.9234
2019-02-25,2019,288.2259
2019-02-26,2019,268.6919
2019-02-27,2019,248.103
2019-02-28,2019,216.0364
2019-03-01,2019,90.4513
2019-03-02,2019,18.7743
2019-03-03,2019,0.0017
2019-03-04,2019,0
2019-03-05,2019,6.3826
2019-03-06,2019,0.1286
2019-03-07,2019,0
2019-03-08,2019,0
2019-03-09,2019,0.2982
2019-03-10,2019,0.0269
2019-03-11,2019,0
2019-03-12,2019,0
2019-03-13,2019,29.6987
2019-03-14,2019,79.4879
2019-03-15,2019,63.038
2019-03-16,2019,36.1477
2019-03-17,2019,10.3935
2019-03-18,2019,2.2271
2019-03-19,2019,0.1802
2019-03-20,2019,0
2019-03-21,2019,0
2019-03-22,2019,1.1211
2019-03-23,2019,3.0271
2019-03-24,2019,0.1908
2019-03-25,2019,0
2019-03-26,2019,12.7453
2019-03-27,2019,0
2019-03-28,2019,0
2019-03-29,2019,0
2019-03-30,2019,0
2019-03-31,2019,0
2019-04-01,2019,0
2019-04-02,2019,0
2019-04-03,2019,0
2019-04-04,2019,0
2019-04-05,2019,0
2019-04-06,2019,0
2019-04-07,2019,0
2019-04-08,2019,0
2019-04-09,2019,0
2019-04-10,2019,0
2019-04-11,2019,23.8604
2019-04-12,2019,6.3082
2019-04-13,2019,2.9391
2019-04-14,2019,0.3313
2019-04-15,2019,0
2019-04-16,2019,0
2019-04-17,2019,0
2019-04-18,2019,0
2019-04-19,2019,0
2019-04-20,2019,0
2019-04-21,2019,0
2019-04-22,2019,0
2019-04-23,2019,0
2019-04-24,2019,0
2019-04-25,2019,0
2019-04-26,2019,0
2019-04-27,2019,0
2019-04-28,2019,0
2019-04-29,2019,0
2019-04-30,2019,0
